created,name,download_count
"2024-03-22T02:54:00Z","quarto-1.5.26-win.msi",701
"2024-03-22T02:54:00Z","quarto-1.5.26-win.zip",696
"2024-03-22T02:54:00Z","quarto-1.5.26.tar.gz",677
"2024-03-15T00:16:53Z","changelog.md",1296
"2024-03-15T00:16:53Z","quarto-1.5.25-checksums.txt",1312
"2024-03-15T00:16:53Z","quarto-1.5.25-linux-amd64.deb",2362
"2024-03-15T00:16:53Z","quarto-1.5.25-linux-amd64.tar.gz",1350
"2024-03-15T00:16:53Z","quarto-1.5.25-linux-arm64.deb",1276
"2024-03-15T00:16:53Z","quarto-1.5.25-linux-arm64.tar.gz",1291
"2024-03-15T00:16:53Z","quarto-1.5.25-linux-rhel7-amd64.tar.gz",1270
"2024-03-15T00:16:53Z","quarto-1.5.25-macos.pkg",1367
"2024-03-15T00:16:53Z","quarto-1.5.25-macos.tar.gz",1278
"2024-03-15T00:16:53Z","quarto-1.5.25-win.msi",1322
"2024-03-15T00:16:53Z","quarto-1.5.25-win.zip",1362
"2024-03-15T00:16:53Z","quarto-1.5.25.tar.gz",1269
"2024-03-05T23:28:17Z","changelog.md",1660
"2024-03-05T23:28:17Z","quarto-1.5.24-checksums.txt",1667
"2024-03-05T23:28:17Z","quarto-1.5.24-linux-amd64.deb",2989
"2024-03-05T23:28:17Z","quarto-1.5.24-linux-amd64.tar.gz",1763
"2024-03-05T23:28:17Z","quarto-1.5.24-linux-arm64.deb",1648
"2024-03-05T23:28:17Z","quarto-1.5.24-linux-arm64.tar.gz",1612
"2024-03-05T23:28:17Z","quarto-1.5.24-macos.pkg",1713
"2024-03-05T23:28:17Z","quarto-1.5.24-macos.tar.gz",1622
"2024-03-05T23:28:17Z","quarto-1.5.24-win.msi",1705
"2024-03-05T23:28:17Z","quarto-1.5.24-win.zip",1655
"2024-03-05T23:28:17Z","quarto-1.5.24.tar.gz",1611
"2024-03-05T22:25:25Z","changelog.md",3759
"2024-03-05T22:25:25Z","quarto-1.4.551-checksums.txt",3772
"2024-03-05T22:25:25Z","quarto-1.4.551-linux-amd64.deb",135715
"2024-03-05T22:25:25Z","quarto-1.4.551-linux-amd64.tar.gz",8052
"2024-03-05T22:25:25Z","quarto-1.4.551-linux-arm64.deb",4039
"2024-03-05T22:25:25Z","quarto-1.4.551-linux-arm64.tar.gz",4108
"2024-03-05T22:25:25Z","quarto-1.4.551-linux-rhel7-amd64.tar.gz",3874
"2024-03-05T22:25:25Z","quarto-1.4.551-macos.pkg",9615
"2024-03-05T22:25:25Z","quarto-1.4.551-macos.tar.gz",3755
"2024-03-05T22:25:25Z","quarto-1.4.551-win.msi",11188
"2024-03-05T22:25:25Z","quarto-1.4.551-win.zip",4905
"2024-03-05T22:25:25Z","quarto-1.4.551.tar.gz",6267
"2024-03-01T18:36:51Z","changelog.md",728
"2024-03-01T18:36:51Z","quarto-1.5.23-checksums.txt",727
"2024-03-01T18:36:51Z","quarto-1.5.23-linux-amd64.deb",11252
"2024-03-01T18:36:51Z","quarto-1.5.23-linux-amd64.tar.gz",18961
"2024-03-01T18:36:51Z","quarto-1.5.23-linux-arm64.deb",1788
"2024-03-01T18:36:51Z","quarto-1.5.23-linux-arm64.tar.gz",875
"2024-03-01T18:36:51Z","quarto-1.5.23-macos.pkg",732
"2024-03-01T18:36:51Z","quarto-1.5.23-macos.tar.gz",703
"2024-03-01T18:36:51Z","quarto-1.5.23-win.msi",720
"2024-03-01T18:36:51Z","quarto-1.5.23-win.zip",712
"2024-03-01T18:36:51Z","quarto-1.5.23.tar.gz",699
"2024-02-26T22:33:09Z","changelog.md",373
"2024-02-26T22:33:09Z","quarto-1.5.22-checksums.txt",380
"2024-02-26T22:33:09Z","quarto-1.5.22-linux-amd64.deb",1861
"2024-02-26T22:33:09Z","quarto-1.5.22-linux-amd64.tar.gz",511
"2024-02-26T22:33:09Z","quarto-1.5.22-linux-arm64.deb",380
"2024-02-26T22:33:09Z","quarto-1.5.22-linux-arm64.tar.gz",360
"2024-02-26T22:33:09Z","quarto-1.5.22-linux-rhel7-amd64.tar.gz",360
"2024-02-26T22:33:09Z","quarto-1.5.22-macos.pkg",439
"2024-02-26T22:33:09Z","quarto-1.5.22-macos.tar.gz",359
"2024-02-26T22:33:09Z","quarto-1.5.22-win.msi",395
"2024-02-26T22:33:09Z","quarto-1.5.22-win.zip",394
"2024-02-26T22:33:09Z","quarto-1.5.22.tar.gz",358
"2024-02-23T15:10:14Z","changelog.md",318
"2024-02-23T15:10:14Z","quarto-1.5.21-checksums.txt",329
"2024-02-23T15:10:14Z","quarto-1.5.21-linux-amd64.deb",768
"2024-02-23T15:10:14Z","quarto-1.5.21-linux-amd64.tar.gz",337
"2024-02-23T15:10:14Z","quarto-1.5.21-linux-arm64.deb",337
"2024-02-23T15:10:14Z","quarto-1.5.21-linux-arm64.tar.gz",307
"2024-02-23T15:10:14Z","quarto-1.5.21-linux-rhel7-amd64.tar.gz",309
"2024-02-23T15:10:14Z","quarto-1.5.21-macos.pkg",345
"2024-02-23T15:10:14Z","quarto-1.5.21-macos.tar.gz",311
"2024-02-23T15:10:14Z","quarto-1.5.21-win.msi",336
"2024-02-23T15:10:14Z","quarto-1.5.21-win.zip",325
"2024-02-23T15:10:14Z","quarto-1.5.21.tar.gz",306
"2024-02-23T03:19:50Z","changelog.md",55
"2024-02-23T03:19:50Z","quarto-1.5.20-checksums.txt",51
"2024-02-23T03:19:50Z","quarto-1.5.20-linux-amd64.deb",152
"2024-02-23T03:19:50Z","quarto-1.5.20-linux-amd64.tar.gz",93
"2024-02-23T03:19:50Z","quarto-1.5.20-linux-arm64.deb",50
"2024-02-23T03:19:50Z","quarto-1.5.20-linux-arm64.tar.gz",51
"2024-02-23T03:19:50Z","quarto-1.5.20-linux-rhel7-amd64.tar.gz",49
"2024-02-23T03:19:50Z","quarto-1.5.20-macos.pkg",63
"2024-02-23T03:19:50Z","quarto-1.5.20-macos.tar.gz",55
"2024-02-23T03:19:50Z","quarto-1.5.20-win.msi",55
"2024-02-23T03:19:50Z","quarto-1.5.20-win.zip",56
"2024-02-23T03:19:50Z","quarto-1.5.20.tar.gz",50
"2024-02-23T01:50:59Z","changelog.md",13
"2024-02-23T01:50:59Z","quarto-1.5.19-checksums.txt",8
"2024-02-23T01:50:59Z","quarto-1.5.19-linux-amd64.deb",21
"2024-02-23T01:50:59Z","quarto-1.5.19-linux-amd64.tar.gz",14
"2024-02-23T01:50:59Z","quarto-1.5.19-linux-arm64.deb",8
"2024-02-23T01:50:59Z","quarto-1.5.19-linux-arm64.tar.gz",9
"2024-02-23T01:50:59Z","quarto-1.5.19-linux-rhel7-amd64.tar.gz",8
"2024-02-23T01:50:59Z","quarto-1.5.19-macos.pkg",10
"2024-02-23T01:50:59Z","quarto-1.5.19-macos.tar.gz",12
"2024-02-23T01:50:59Z","quarto-1.5.19-win.msi",8
"2024-02-23T01:50:59Z","quarto-1.5.19-win.zip",9
"2024-02-23T01:50:59Z","quarto-1.5.19.tar.gz",8
"2024-02-22T23:03:55Z","changelog.md",17
"2024-02-22T23:03:55Z","quarto-1.5.18-checksums.txt",11
"2024-02-22T23:03:55Z","quarto-1.5.18-linux-amd64.deb",18
"2024-02-22T23:03:55Z","quarto-1.5.18-linux-amd64.tar.gz",34
"2024-02-22T23:03:55Z","quarto-1.5.18-linux-arm64.deb",12
"2024-02-22T23:03:55Z","quarto-1.5.18-linux-arm64.tar.gz",14
"2024-02-22T23:03:55Z","quarto-1.5.18-linux-rhel7-amd64.tar.gz",12
"2024-02-22T23:03:55Z","quarto-1.5.18-macos.pkg",15
"2024-02-22T23:03:55Z","quarto-1.5.18-macos.tar.gz",16
"2024-02-22T23:03:55Z","quarto-1.5.18-win.msi",12
"2024-02-22T23:03:55Z","quarto-1.5.18-win.zip",14
"2024-02-22T23:03:55Z","quarto-1.5.18.tar.gz",12
"2024-02-22T14:46:53Z","changelog.md",42
"2024-02-22T14:46:53Z","quarto-1.5.17-checksums.txt",38
"2024-02-22T14:46:53Z","quarto-1.5.17-linux-amd64.deb",147
"2024-02-22T14:46:53Z","quarto-1.5.17-linux-amd64.tar.gz",58
"2024-02-22T14:46:53Z","quarto-1.5.17-linux-arm64.deb",35
"2024-02-22T14:46:53Z","quarto-1.5.17-linux-arm64.tar.gz",37
"2024-02-22T14:46:53Z","quarto-1.5.17-linux-rhel7-amd64.tar.gz",37
"2024-02-22T14:46:53Z","quarto-1.5.17-macos.pkg",42
"2024-02-22T14:46:53Z","quarto-1.5.17-macos.tar.gz",40
"2024-02-22T14:46:53Z","quarto-1.5.17-win.msi",41
"2024-02-22T14:46:53Z","quarto-1.5.17-win.zip",38
"2024-02-22T14:46:53Z","quarto-1.5.17.tar.gz",35
"2024-02-19T22:39:11Z","changelog.md",271
"2024-02-19T22:39:11Z","quarto-1.5.16-checksums.txt",264
"2024-02-19T22:39:11Z","quarto-1.5.16-linux-amd64.deb",783
"2024-02-19T22:39:11Z","quarto-1.5.16-linux-amd64.tar.gz",272
"2024-02-19T22:39:11Z","quarto-1.5.16-linux-arm64.deb",250
"2024-02-19T22:39:11Z","quarto-1.5.16-linux-arm64.tar.gz",248
"2024-02-19T22:39:11Z","quarto-1.5.16-linux-rhel7-amd64.tar.gz",247
"2024-02-19T22:39:11Z","quarto-1.5.16-macos.pkg",289
"2024-02-19T22:39:11Z","quarto-1.5.16-macos.tar.gz",256
"2024-02-19T22:39:11Z","quarto-1.5.16-win.msi",275
"2024-02-19T22:39:11Z","quarto-1.5.16-win.zip",270
"2024-02-19T22:39:11Z","quarto-1.5.16.tar.gz",246
"2024-02-19T21:42:00Z","changelog.md",14
"2024-02-19T21:42:00Z","quarto-1.5.15-checksums.txt",6
"2024-02-19T21:42:00Z","quarto-1.5.15-linux-amd64.deb",109
"2024-02-19T21:42:00Z","quarto-1.5.15-linux-amd64.tar.gz",31
"2024-02-19T21:42:00Z","quarto-1.5.15-linux-arm64.deb",6
"2024-02-19T21:42:00Z","quarto-1.5.15-linux-arm64.tar.gz",8
"2024-02-19T21:42:00Z","quarto-1.5.15-linux-rhel7-amd64.tar.gz",6
"2024-02-19T21:42:00Z","quarto-1.5.15-macos.pkg",10
"2024-02-19T21:42:00Z","quarto-1.5.15-macos.tar.gz",10
"2024-02-19T21:42:00Z","quarto-1.5.15-win.msi",7
"2024-02-19T21:42:00Z","quarto-1.5.15-win.zip",7
"2024-02-19T21:42:00Z","quarto-1.5.15.tar.gz",6
"2024-02-15T14:36:06Z","changelog.md",2139
"2024-02-15T14:36:06Z","quarto-1.4.550-checksums.txt",2188
"2024-02-15T14:36:06Z","quarto-1.4.550-linux-amd64.deb",169326
"2024-02-15T14:36:06Z","quarto-1.4.550-linux-amd64.tar.gz",14491
"2024-02-15T14:36:06Z","quarto-1.4.550-linux-arm64.deb",2746
"2024-02-15T14:36:06Z","quarto-1.4.550-linux-arm64.tar.gz",2488
"2024-02-15T14:36:06Z","quarto-1.4.550-linux-rhel7-amd64.tar.gz",2797
"2024-02-15T14:36:06Z","quarto-1.4.550-macos.pkg",8213
"2024-02-15T14:36:06Z","quarto-1.4.550-macos.tar.gz",2198
"2024-02-15T14:36:06Z","quarto-1.4.550-win.msi",8943
"2024-02-15T14:36:06Z","quarto-1.4.550-win.zip",3111
"2024-02-15T14:36:06Z","quarto-1.4.550.tar.gz",2128
"2024-02-14T14:53:16Z","changelog.md",495
"2024-02-14T14:53:16Z","quarto-1.5.14-checksums.txt",522
"2024-02-14T14:53:16Z","quarto-1.5.14-linux-amd64.deb",1031
"2024-02-14T14:53:16Z","quarto-1.5.14-linux-amd64.tar.gz",585
"2024-02-14T14:53:16Z","quarto-1.5.14-linux-arm64.deb",508
"2024-02-14T14:53:16Z","quarto-1.5.14-linux-arm64.tar.gz",494
"2024-02-14T14:53:16Z","quarto-1.5.14-linux-rhel7-amd64.tar.gz",490
"2024-02-14T14:53:16Z","quarto-1.5.14-macos.pkg",538
"2024-02-14T14:53:16Z","quarto-1.5.14-macos.tar.gz",503
"2024-02-14T14:53:16Z","quarto-1.5.14-win.msi",525
"2024-02-14T14:53:16Z","quarto-1.5.14-win.zip",512
"2024-02-14T14:53:16Z","quarto-1.5.14.tar.gz",490
"2024-02-13T19:23:49Z","changelog.md",88
"2024-02-13T19:23:49Z","quarto-1.5.13-checksums.txt",83
"2024-02-13T19:23:49Z","quarto-1.5.13-linux-amd64.deb",439
"2024-02-13T19:23:49Z","quarto-1.5.13-linux-amd64.tar.gz",146
"2024-02-13T19:23:49Z","quarto-1.5.13-linux-arm64.deb",118
"2024-02-13T19:23:49Z","quarto-1.5.13-linux-arm64.tar.gz",99
"2024-02-13T19:23:49Z","quarto-1.5.13-linux-rhel7-amd64.tar.gz",78
"2024-02-13T19:23:49Z","quarto-1.5.13-macos.pkg",90
"2024-02-13T19:23:49Z","quarto-1.5.13-macos.tar.gz",102
"2024-02-13T19:23:49Z","quarto-1.5.13-win.msi",85
"2024-02-13T19:23:49Z","quarto-1.5.13-win.zip",79
"2024-02-13T19:23:49Z","quarto-1.5.13.tar.gz",76
"2024-02-13T01:20:12Z","changelog.md",90
"2024-02-13T01:20:12Z","quarto-1.5.12-checksums.txt",82
"2024-02-13T01:20:12Z","quarto-1.5.12-linux-amd64.deb",185
"2024-02-13T01:20:12Z","quarto-1.5.12-linux-amd64.tar.gz",98
"2024-02-13T01:20:12Z","quarto-1.5.12-linux-arm64.deb",80
"2024-02-13T01:20:12Z","quarto-1.5.12-linux-arm64.tar.gz",80
"2024-02-13T01:20:12Z","quarto-1.5.12-linux-rhel7-amd64.tar.gz",78
"2024-02-13T01:20:12Z","quarto-1.5.12-macos.pkg",89
"2024-02-13T01:20:12Z","quarto-1.5.12-macos.tar.gz",84
"2024-02-13T01:20:12Z","quarto-1.5.12-win.msi",87
"2024-02-13T01:20:12Z","quarto-1.5.12-win.zip",83
"2024-02-13T01:20:12Z","quarto-1.5.12.tar.gz",78
"2024-02-12T22:37:58Z","changelog.md",18
"2024-02-12T22:37:58Z","quarto-1.5.11-checksums.txt",12
"2024-02-12T22:37:58Z","quarto-1.5.11-linux-amd64.deb",74
"2024-02-12T22:37:58Z","quarto-1.5.11-linux-amd64.tar.gz",23
"2024-02-12T22:37:58Z","quarto-1.5.11-linux-arm64.deb",9
"2024-02-12T22:37:58Z","quarto-1.5.11-linux-arm64.tar.gz",10
"2024-02-12T22:37:58Z","quarto-1.5.11-linux-rhel7-amd64.tar.gz",10
"2024-02-12T22:37:58Z","quarto-1.5.11-macos.pkg",12
"2024-02-12T22:37:58Z","quarto-1.5.11-macos.tar.gz",14
"2024-02-12T22:37:58Z","quarto-1.5.11-win.msi",10
"2024-02-12T22:37:58Z","quarto-1.5.11-win.zip",11
"2024-02-12T22:37:58Z","quarto-1.5.11.tar.gz",9
"2024-02-12T17:57:01Z","changelog.md",27
"2024-02-12T17:57:01Z","quarto-1.5.10-checksums.txt",21
"2024-02-12T17:57:01Z","quarto-1.5.10-linux-amd64.deb",66
"2024-02-12T17:57:01Z","quarto-1.5.10-linux-amd64.tar.gz",34
"2024-02-12T17:57:01Z","quarto-1.5.10-linux-arm64.deb",22
"2024-02-12T17:57:01Z","quarto-1.5.10-linux-arm64.tar.gz",22
"2024-02-12T17:57:01Z","quarto-1.5.10-linux-rhel7-amd64.tar.gz",21
"2024-02-12T17:57:01Z","quarto-1.5.10-macos.pkg",27
"2024-02-12T17:57:01Z","quarto-1.5.10-macos.tar.gz",24
"2024-02-12T17:57:01Z","quarto-1.5.10-win.msi",21
"2024-02-12T17:57:01Z","quarto-1.5.10-win.zip",24
"2024-02-12T17:57:01Z","quarto-1.5.10.tar.gz",22
"2024-02-05T23:14:46Z","changelog.md",658
"2024-02-05T23:14:46Z","quarto-1.5.9-checksums.txt",667
"2024-02-05T23:14:46Z","quarto-1.5.9-linux-amd64.deb",2254
"2024-02-05T23:14:46Z","quarto-1.5.9-linux-amd64.tar.gz",735
"2024-02-05T23:14:46Z","quarto-1.5.9-linux-arm64.deb",647
"2024-02-05T23:14:46Z","quarto-1.5.9-linux-arm64.tar.gz",627
"2024-02-05T23:14:46Z","quarto-1.5.9-linux-rhel7-amd64.tar.gz",628
"2024-02-05T23:14:46Z","quarto-1.5.9-macos.pkg",674
"2024-02-05T23:14:46Z","quarto-1.5.9-macos.tar.gz",659
"2024-02-05T23:14:46Z","quarto-1.5.9-win.msi",692
"2024-02-05T23:14:46Z","quarto-1.5.9-win.zip",648
"2024-02-05T23:14:46Z","quarto-1.5.9.tar.gz",1031
"2024-02-04T01:58:06Z","changelog.md",197
"2024-02-04T01:58:06Z","quarto-1.5.8-checksums.txt",191
"2024-02-04T01:58:06Z","quarto-1.5.8-linux-amd64.deb",479
"2024-02-04T01:58:06Z","quarto-1.5.8-linux-amd64.tar.gz",191
"2024-02-04T01:58:06Z","quarto-1.5.8-linux-arm64.deb",185
"2024-02-04T01:58:06Z","quarto-1.5.8-linux-arm64.tar.gz",183
"2024-02-04T01:58:06Z","quarto-1.5.8-linux-rhel7-amd64.tar.gz",181
"2024-02-04T01:58:06Z","quarto-1.5.8-macos.pkg",207
"2024-02-04T01:58:06Z","quarto-1.5.8-macos.tar.gz",195
"2024-02-04T01:58:06Z","quarto-1.5.8-win.msi",196
"2024-02-04T01:58:06Z","quarto-1.5.8-win.zip",192
"2024-02-04T01:58:06Z","quarto-1.5.8.tar.gz",593
"2024-02-02T22:39:23Z","changelog.md",120
"2024-02-02T22:39:23Z","quarto-1.5.7-checksums.txt",111
"2024-02-02T22:39:23Z","quarto-1.5.7-linux-amd64.deb",380
"2024-02-02T22:39:23Z","quarto-1.5.7-linux-amd64.tar.gz",111
"2024-02-02T22:39:23Z","quarto-1.5.7-linux-arm64.deb",105
