"date","count","package"
2020-01-24,33671,"tidyr"
2020-01-25,24721,"tidyr"
2020-01-26,24315,"tidyr"
2020-01-27,43055,"tidyr"
2020-01-28,41968,"tidyr"
2020-01-29,38020,"tidyr"
2020-01-30,36558,"tidyr"
2020-01-31,33678,"tidyr"
2020-02-01,20970,"tidyr"
2020-02-02,20468,"tidyr"
2020-02-03,35501,"tidyr"
2020-02-04,37507,"tidyr"
2020-02-05,35615,"tidyr"
2020-02-06,37100,"tidyr"
2020-02-07,35555,"tidyr"
2020-02-08,24578,"tidyr"
2020-02-09,23287,"tidyr"
2020-02-10,37302,"tidyr"
2020-02-11,39674,"tidyr"
2020-02-12,40726,"tidyr"
2020-02-13,36171,"tidyr"
2020-02-14,31197,"tidyr"
2020-02-15,19953,"tidyr"
2020-02-16,19857,"tidyr"
2020-02-17,33449,"tidyr"
2020-02-18,38650,"tidyr"
2020-02-19,38458,"tidyr"
2020-02-20,37942,"tidyr"
2020-02-21,33378,"tidyr"
2020-02-22,23100,"tidyr"
2020-02-23,22826,"tidyr"
2020-02-24,34975,"tidyr"
2020-02-25,36717,"tidyr"
2020-02-26,37076,"tidyr"
2020-02-27,35056,"tidyr"
2020-02-28,29663,"tidyr"
2020-02-29,5470,"tidyr"
2020-03-01,18498,"tidyr"
2020-03-02,32330,"tidyr"
2020-03-03,33453,"tidyr"
2020-03-04,34627,"tidyr"
2020-03-05,33499,"tidyr"
2020-03-06,32084,"tidyr"
2020-03-07,21515,"tidyr"
2020-03-08,20229,"tidyr"
2020-03-09,33764,"tidyr"
2020-03-10,34797,"tidyr"
2020-03-11,33605,"tidyr"
2020-03-12,32750,"tidyr"
2020-03-13,28072,"tidyr"
2020-03-14,18793,"tidyr"
2020-03-15,19900,"tidyr"
2020-03-16,29584,"tidyr"
2020-03-17,33744,"tidyr"
2020-03-18,38226,"tidyr"
2020-03-19,37298,"tidyr"
2020-03-20,34097,"tidyr"
2020-03-21,24779,"tidyr"
2020-03-22,25974,"tidyr"
2020-03-23,36486,"tidyr"
2020-03-24,35954,"tidyr"
2020-03-25,35612,"tidyr"
2020-03-26,37412,"tidyr"
2020-03-27,35305,"tidyr"
2020-03-28,25470,"tidyr"
2020-03-29,25835,"tidyr"
2020-03-30,35629,"tidyr"
2020-03-31,37343,"tidyr"
2020-04-01,36850,"tidyr"
2020-04-02,36955,"tidyr"
2020-04-03,34153,"tidyr"
2020-04-04,25165,"tidyr"
2020-04-05,24700,"tidyr"
2020-04-06,35802,"tidyr"
2020-04-07,35869,"tidyr"
2020-04-08,35932,"tidyr"
2020-04-09,34056,"tidyr"
2020-04-10,30563,"tidyr"
2020-04-11,25548,"tidyr"
2020-04-12,25152,"tidyr"
2020-04-13,33920,"tidyr"
2020-04-14,36529,"tidyr"
2020-04-15,36734,"tidyr"
2020-04-16,36343,"tidyr"
2020-04-17,33263,"tidyr"
2020-04-18,26122,"tidyr"
2020-04-19,25984,"tidyr"
2020-04-20,36115,"tidyr"
2020-04-21,35959,"tidyr"
2020-04-22,35897,"tidyr"
2020-04-23,34876,"tidyr"
2020-04-24,34837,"tidyr"
2020-04-25,26960,"tidyr"
2020-04-26,27500,"tidyr"
2020-04-27,37290,"tidyr"
2020-04-28,39009,"tidyr"
2020-04-29,38920,"tidyr"
2020-04-30,35459,"tidyr"
2020-05-01,33843,"tidyr"
2020-05-02,26832,"tidyr"
2020-05-03,25433,"tidyr"
2020-05-04,33469,"tidyr"
2020-05-05,37541,"tidyr"
2020-05-06,33022,"tidyr"
2020-05-07,173066,"tidyr"
2020-05-08,208155,"tidyr"
2020-05-09,101606,"tidyr"
2020-05-10,25037,"tidyr"
2020-05-11,38186,"tidyr"
2020-05-12,38214,"tidyr"
2020-05-13,36211,"tidyr"
2020-05-14,35594,"tidyr"
2020-05-15,33762,"tidyr"
2020-05-16,23691,"tidyr"
2020-05-17,23546,"tidyr"
2020-05-18,35185,"tidyr"
2020-05-19,37017,"tidyr"
2020-05-20,69438,"tidyr"
2020-05-21,116533,"tidyr"
2020-05-22,31638,"tidyr"
2020-05-23,20662,"tidyr"
2020-05-24,20098,"tidyr"
2020-05-25,28496,"tidyr"
2020-05-26,31870,"tidyr"
2020-05-27,32365,"tidyr"
2020-05-28,32091,"tidyr"
2020-05-29,27752,"tidyr"
2020-05-30,18065,"tidyr"
2020-05-31,18226,"tidyr"
2020-06-01,28388,"tidyr"
2020-06-02,32962,"tidyr"
2020-06-03,35461,"tidyr"
2020-06-04,34263,"tidyr"
2020-06-05,31896,"tidyr"
2020-06-06,22398,"tidyr"
2020-06-07,22860,"tidyr"
2020-06-08,34365,"tidyr"
2020-06-09,34707,"tidyr"
2020-06-10,33499,"tidyr"
2020-06-11,32776,"tidyr"
2020-06-12,30007,"tidyr"
2020-06-13,21098,"tidyr"
2020-06-14,21670,"tidyr"
2020-06-15,32011,"tidyr"
2020-06-16,33009,"tidyr"
2020-06-17,30734,"tidyr"
2020-06-18,27748,"tidyr"
2020-06-19,25016,"tidyr"
2020-06-20,16569,"tidyr"
2020-06-21,16120,"tidyr"
2020-06-22,28079,"tidyr"
2020-06-23,30470,"tidyr"
2020-06-24,28785,"tidyr"
2020-06-25,28666,"tidyr"
2020-06-26,25514,"tidyr"
2020-06-27,16416,"tidyr"
2020-06-28,16632,"tidyr"
2020-06-29,28190,"tidyr"
2020-06-30,29030,"tidyr"
2020-07-01,27700,"tidyr"
2020-07-02,27202,"tidyr"
2020-07-03,22270,"tidyr"
2020-07-04,15184,"tidyr"
2020-07-05,15257,"tidyr"
2020-07-06,25938,"tidyr"
2020-07-07,25860,"tidyr"
2020-07-08,26732,"tidyr"
2020-07-09,26047,"tidyr"
2020-07-10,24941,"tidyr"
2020-07-11,12850,"tidyr"
2020-07-12,12457,"tidyr"
2020-07-13,22863,"tidyr"
2020-07-14,24168,"tidyr"
2020-07-15,23920,"tidyr"
2020-07-16,24563,"tidyr"
2020-07-17,22235,"tidyr"
2020-07-18,14336,"tidyr"
2020-07-19,14420,"tidyr"
2020-07-20,26480,"tidyr"
2020-07-21,29951,"tidyr"
2020-07-22,27593,"tidyr"
2020-07-23,27382,"tidyr"
2020-07-24,25014,"tidyr"
2020-07-25,16064,"tidyr"
2020-07-26,16396,"tidyr"
2020-07-27,27619,"tidyr"
2020-07-28,26240,"tidyr"
2020-07-29,26853,"tidyr"
2020-07-30,26356,"tidyr"
2020-07-31,31279,"tidyr"
2020-08-01,21256,"tidyr"
2020-08-02,20744,"tidyr"
2020-08-03,34047,"tidyr"
2020-08-04,32859,"tidyr"
2020-08-05,33221,"tidyr"
2020-08-06,31539,"tidyr"
2020-08-07,26582,"tidyr"
2020-08-08,16757,"tidyr"
2020-08-09,16136,"tidyr"
2020-08-10,31137,"tidyr"
2020-08-11,37275,"tidyr"
2020-08-12,29329,"tidyr"
2020-08-13,28999,"tidyr"
2020-08-14,25823,"tidyr"
2020-08-15,16869,"tidyr"
2020-08-16,17558,"tidyr"
2020-08-17,28677,"tidyr"
2020-08-18,28945,"tidyr"
2020-08-19,30335,"tidyr"
2020-08-20,28442,"tidyr"
2020-08-21,25658,"tidyr"
2020-08-22,16481,"tidyr"
2020-08-23,16832,"tidyr"
2020-08-24,29077,"tidyr"
2020-08-25,28995,"tidyr"
2020-08-26,29875,"tidyr"
2020-08-27,36373,"tidyr"
2020-08-28,35231,"tidyr"
2020-08-29,20104,"tidyr"
2020-08-30,19933,"tidyr"
2020-08-31,34632,"tidyr"
2020-09-01,35662,"tidyr"
2020-09-02,34491,"tidyr"
2020-09-03,34883,"tidyr"
2020-09-04,29914,"tidyr"
2020-09-05,18783,"tidyr"
2020-09-06,19395,"tidyr"
2020-09-07,29262,"tidyr"
2020-09-08,33240,"tidyr"
2020-09-09,35154,"tidyr"
2020-09-10,33582,"tidyr"
2020-09-11,30022,"tidyr"
2020-09-12,19138,"tidyr"
2020-09-13,19020,"tidyr"
2020-09-14,33512,"tidyr"
2020-09-15,33650,"tidyr"
2020-09-16,34014,"tidyr"
2020-09-17,34321,"tidyr"
2020-09-18,31898,"tidyr"
2020-09-19,20064,"tidyr"
2020-09-20,20658,"tidyr"
2020-09-21,33492,"tidyr"
2020-09-22,34550,"tidyr"
2020-09-23,34564,"tidyr"
2020-09-24,33709,"tidyr"
2020-09-25,30407,"tidyr"
2020-09-26,20290,"tidyr"
2020-09-27,20971,"tidyr"
2020-09-28,33402,"tidyr"
2020-09-29,33629,"tidyr"
2020-09-30,32395,"tidyr"
2020-10-01,31107,"tidyr"
2020-10-02,28865,"tidyr"
2020-10-03,18005,"tidyr"
2020-10-04,18884,"tidyr"
2020-10-05,32876,"tidyr"
2020-10-06,33599,"tidyr"
2020-10-07,30989,"tidyr"
2020-10-08,32878,"tidyr"
2020-10-09,29180,"tidyr"
2020-10-10,18696,"tidyr"
2020-10-11,19148,"tidyr"
2020-10-12,31370,"tidyr"
2020-10-13,32968,"tidyr"
2020-10-14,33289,"tidyr"
2020-10-15,32489,"tidyr"
2020-10-16,29937,"tidyr"
2020-10-17,18786,"tidyr"
2020-10-18,18597,"tidyr"
2020-10-19,32728,"tidyr"
2020-10-20,33407,"tidyr"
2020-10-21,33676,"tidyr"
2020-10-22,32304,"tidyr"
2020-10-23,28534,"tidyr"
2020-10-24,18164,"tidyr"
2020-10-25,18806,"tidyr"
2020-10-26,30931,"tidyr"
2020-10-27,32994,"tidyr"
2020-10-28,31681,"tidyr"
2020-10-29,30188,"tidyr"
2020-10-30,26493,"tidyr"
2020-10-31,13880,"tidyr"
2020-11-01,14052,"tidyr"
2020-11-02,28595,"tidyr"
2020-11-03,30134,"tidyr"
2020-11-04,28616,"tidyr"
2020-11-05,29919,"tidyr"
2020-11-06,24728,"tidyr"
2020-11-07,15068,"tidyr"
2020-11-08,15208,"tidyr"
2020-11-09,29512,"tidyr"
2020-11-10,31221,"tidyr"
2020-11-11,29371,"tidyr"
2020-11-12,29261,"tidyr"
2020-11-13,25901,"tidyr"
2020-11-14,15676,"tidyr"
2020-11-15,15733,"tidyr"
2020-11-16,29904,"tidyr"
2020-11-17,30839,"tidyr"
2020-11-18,29790,"tidyr"
2020-11-19,29333,"tidyr"
2020-11-20,27761,"tidyr"
2020-11-21,17163,"tidyr"
2020-11-22,18094,"tidyr"
2020-11-23,30313,"tidyr"
2020-11-24,29693,"tidyr"
2020-11-25,22684,"tidyr"
2020-11-26,22303,"tidyr"
2020-11-27,18976,"tidyr"
2020-11-28,13408,"tidyr"
2020-11-29,14291,"tidyr"
2020-11-30,27502,"tidyr"
2020-12-01,28935,"tidyr"
2020-12-02,29781,"tidyr"
2020-12-03,29592,"tidyr"
2020-12-04,28324,"tidyr"
2020-12-05,20330,"tidyr"
2020-12-06,19120,"tidyr"
2020-12-07,29368,"tidyr"
2020-12-08,28600,"tidyr"
2020-12-09,28699,"tidyr"
2020-12-10,27107,"tidyr"
2020-12-11,23854,"tidyr"
2020-12-12,15620,"tidyr"
2020-12-13,16433,"tidyr"
2020-12-14,26595,"tidyr"
2020-12-15,26587,"tidyr"
2020-12-16,26814,"tidyr"
2020-12-17,26556,"tidyr"
2020-12-18,23819,"tidyr"
2020-12-19,16142,"tidyr"
2020-12-20,16089,"tidyr"
2020-12-21,25330,"tidyr"
2020-12-22,35996,"tidyr"
2020-12-23,24875,"tidyr"
2020-12-24,18184,"tidyr"
2020-12-25,14504,"tidyr"
2020-12-26,15170,"tidyr"
2020-12-27,15061,"tidyr"
2020-12-28,21785,"tidyr"
2020-12-29,29140,"tidyr"
2020-12-30,23507,"tidyr"
2020-12-31,18467,"tidyr"
2021-01-01,13309,"tidyr"
2021-01-02,16139,"tidyr"
2021-01-03,15841,"tidyr"
2021-01-04,27223,"tidyr"
2021-01-05,28276,"tidyr"
2021-01-06,28225,"tidyr"
2021-01-07,28985,"tidyr"
2021-01-08,25903,"tidyr"
2021-01-09,17655,"tidyr"
2021-01-10,17926,"tidyr"
2021-01-11,29690,"tidyr"
2021-01-12,30541,"tidyr"
2021-01-13,30658,"tidyr"
2021-01-14,29182,"tidyr"
2021-01-15,26806,"tidyr"
2021-01-16,18279,"tidyr"
2021-01-17,18756,"tidyr"
2021-01-18,29415,"tidyr"
2021-01-19,34293,"tidyr"
2021-01-20,34119,"tidyr"
2021-01-21,31860,"tidyr"
2021-01-22,27812,"tidyr"
2021-01-23,16786,"tidyr"
2021-01-24,15587,"tidyr"
2021-01-25,27459,"tidyr"
2021-01-26,27744,"tidyr"
2021-01-27,28470,"tidyr"
2021-01-28,28374,"tidyr"
2021-01-29,24515,"tidyr"
2021-01-30,14982,"tidyr"
2021-01-31,15039,"tidyr"
2021-02-01,27905,"tidyr"
2021-02-02,30510,"tidyr"
2021-02-03,30007,"tidyr"
2021-02-04,30293,"tidyr"
2021-02-05,25973,"tidyr"
2021-02-06,15122,"tidyr"
2021-02-07,15590,"tidyr"
2021-02-08,27594,"tidyr"
2021-02-09,28859,"tidyr"
2021-02-10,29330,"tidyr"
2021-02-11,27248,"tidyr"
2021-02-12,23786,"tidyr"
2021-02-13,14255,"tidyr"
2021-02-14,13854,"tidyr"
2021-02-15,26494,"tidyr"
2021-02-16,27902,"tidyr"
2021-02-17,29309,"tidyr"
2021-02-18,29412,"tidyr"
2021-02-19,24932,"tidyr"
2021-02-20,14504,"tidyr"
2021-02-21,15023,"tidyr"
2021-02-22,27754,"tidyr"
2021-02-23,28946,"tidyr"
2021-02-24,29864,"tidyr"
2021-02-25,29231,"tidyr"
2021-02-26,25336,"tidyr"
2021-02-27,16232,"tidyr"
2021-02-28,15185,"tidyr"
2021-03-01,30190,"tidyr"
2021-03-02,32388,"tidyr"
2021-03-03,41542,"tidyr"
2021-03-04,44965,"tidyr"
2021-03-05,36686,"tidyr"
2021-03-06,20127,"tidyr"
2021-03-07,21263,"tidyr"
2021-03-08,38823,"tidyr"
2021-03-09,38153,"tidyr"
2021-03-10,38122,"tidyr"
2021-03-11,36589,"tidyr"
2021-03-12,31445,"tidyr"
2021-03-13,19356,"tidyr"
2021-03-14,20574,"tidyr"
2021-03-15,35158,"tidyr"
2021-03-16,36168,"tidyr"
2021-03-17,35110,"tidyr"
2021-03-18,34110,"tidyr"
2021-03-19,28980,"tidyr"
2021-03-20,17917,"tidyr"
2021-03-21,17815,"tidyr"
2021-03-22,31033,"tidyr"
2021-03-23,32553,"tidyr"
2021-03-24,31643,"tidyr"
2021-03-25,30429,"tidyr"
2021-03-26,26848,"tidyr"
2021-03-27,16501,"tidyr"
2021-03-28,15802,"tidyr"
2021-03-29,28503,"tidyr"
2021-03-30,29729,"tidyr"
2021-03-31,30003,"tidyr"
2021-04-01,26978,"tidyr"
2021-04-02,20967,"tidyr"
2021-04-03,15247,"tidyr"
2021-04-04,14255,"tidyr"
2021-04-05,24337,"tidyr"
2021-04-06,29257,"tidyr"
2021-04-07,29202,"tidyr"
2021-04-08,28587,"tidyr"
2021-04-09,25250,"tidyr"
2021-04-10,15839,"tidyr"
2021-04-11,16412,"tidyr"
2021-04-12,27574,"tidyr"
2021-04-13,29005,"tidyr"
2021-04-14,28527,"tidyr"
2021-04-15,34267,"tidyr"
2021-04-16,36230,"tidyr"
2021-04-17,21038,"tidyr"
2021-04-18,22894,"tidyr"
2021-04-19,40533,"tidyr"
2021-04-20,43822,"tidyr"
2021-04-21,42349,"tidyr"
2021-04-22,40812,"tidyr"
2021-04-23,36000,"tidyr"
2021-04-24,21877,"tidyr"
2021-04-25,22471,"tidyr"
2021-04-26,39926,"tidyr"
2021-04-27,38880,"tidyr"
2021-04-28,41215,"tidyr"
2021-04-29,39555,"tidyr"
2021-04-30,34916,"tidyr"
2021-05-01,20200,"tidyr"
2021-05-02,20537,"tidyr"
2021-05-03,37610,"tidyr"
2021-05-04,38699,"tidyr"
2021-05-05,38273,"tidyr"
2021-05-06,38453,"tidyr"
2021-05-07,35814,"tidyr"
2021-05-08,20905,"tidyr"
2021-05-09,21048,"tidyr"
2021-05-10,38009,"tidyr"
2021-05-11,39543,"tidyr"
2021-05-12,38221,"tidyr"
2021-05-13,35574,"tidyr"
2021-05-14,32402,"tidyr"
2021-05-15,20782,"tidyr"
2021-05-16,21054,"tidyr"
2021-05-17,37001,"tidyr"
2021-05-18,45810,"tidyr"
2021-05-19,40806,"tidyr"
2021-05-20,39622,"tidyr"
2021-05-21,37013,"tidyr"
2021-05-22,21287,"tidyr"
2021-05-23,21338,"tidyr"
2021-05-24,35750,"tidyr"
2021-05-25,39413,"tidyr"
2021-05-26,41384,"tidyr"
2021-05-27,39676,"tidyr"
2021-05-28,37121,"tidyr"
2021-05-29,20561,"tidyr"
2021-05-30,19978,"tidyr"
2021-05-31,34979,"tidyr"
2021-06-01,40691,"tidyr"
2021-06-02,42637,"tidyr"
2021-06-03,38007,"tidyr"
2021-06-04,35000,"tidyr"
2021-06-05,20593,"tidyr"
2021-06-06,23300,"tidyr"
2021-06-07,38754,"tidyr"
2021-06-08,43061,"tidyr"
2021-06-09,40034,"tidyr"
2021-06-10,38134,"tidyr"
2021-06-11,35139,"tidyr"
2021-06-12,20086,"tidyr"
2021-06-13,20494,"tidyr"
2021-06-14,37578,"tidyr"
2021-06-15,39300,"tidyr"
2021-06-16,39067,"tidyr"
2021-06-17,37930,"tidyr"
2021-06-18,33087,"tidyr"
2021-06-19,19885,"tidyr"
2021-06-20,19802,"tidyr"
2021-06-21,36217,"tidyr"
2021-06-22,38101,"tidyr"
2021-06-23,37307,"tidyr"
2021-06-24,36247,"tidyr"
2021-06-25,31808,"tidyr"
2021-06-26,20330,"tidyr"
2021-06-27,19301,"tidyr"
2021-06-28,35198,"tidyr"
2021-06-29,36085,"tidyr"
2021-06-30,34824,"tidyr"
2021-07-01,34009,"tidyr"
2021-07-02,31045,"tidyr"
2021-07-03,18292,"tidyr"
2021-07-04,17864,"tidyr"
2021-07-05,28596,"tidyr"
2021-07-06,35632,"tidyr"
2021-07-07,37003,"tidyr"
2021-07-08,34615,"tidyr"
2021-07-09,32080,"tidyr"
2021-07-10,20076,"tidyr"
2021-07-11,19595,"tidyr"
2021-07-12,33297,"tidyr"
2021-07-13,35764,"tidyr"
2021-07-14,34245,"tidyr"
2021-07-15,34132,"tidyr"
2021-07-16,33189,"tidyr"
2021-07-17,20128,"tidyr"
2021-07-18,20226,"tidyr"
2021-07-19,34163,"tidyr"
2021-07-20,34764,"tidyr"
2021-07-21,34043,"tidyr"
2021-07-22,34221,"tidyr"
2021-07-23,29666,"tidyr"
2021-07-24,18442,"tidyr"
2021-07-25,19127,"tidyr"
2021-07-26,34820,"tidyr"
2021-07-27,33495,"tidyr"
2021-07-28,36454,"tidyr"
2021-07-29,32346,"tidyr"
2021-07-30,28994,"tidyr"
2021-07-31,18525,"tidyr"
2021-08-01,17837,"tidyr"
2021-08-02,31591,"tidyr"
2021-08-03,32057,"tidyr"
2021-08-04,35074,"tidyr"
2021-08-05,34477,"tidyr"
2021-08-06,34890,"tidyr"
2021-08-07,20529,"tidyr"
2021-08-08,19909,"tidyr"
2021-08-09,33250,"tidyr"
2021-08-10,35328,"tidyr"
2021-08-11,34816,"tidyr"
2021-08-12,34649,"tidyr"
2021-08-13,30690,"tidyr"
2021-08-14,18195,"tidyr"
2021-08-15,18943,"tidyr"
2021-08-16,34033,"tidyr"
2021-08-17,35582,"tidyr"
2021-08-18,35298,"tidyr"
2021-08-19,33031,"tidyr"
2021-08-20,32810,"tidyr"
2021-08-21,18349,"tidyr"
2021-08-22,18423,"tidyr"
2021-08-23,34901,"tidyr"
2021-08-24,37722,"tidyr"
2021-08-25,39098,"tidyr"
2021-08-26,40439,"tidyr"
2021-08-27,34187,"tidyr"
2021-08-28,19616,"tidyr"
2021-08-29,19158,"tidyr"
2021-08-30,35985,"tidyr"
2021-08-31,39404,"tidyr"
2021-09-01,42001,"tidyr"
2021-09-02,38156,"tidyr"
2021-09-03,33619,"tidyr"
2021-09-04,19204,"tidyr"
2021-09-05,19291,"tidyr"
2021-09-06,30746,"tidyr"
2021-09-07,39827,"tidyr"
2021-09-08,41893,"tidyr"
2021-09-09,40469,"tidyr"
2021-09-10,34723,"tidyr"
2021-09-11,21341,"tidyr"
2021-09-12,21708,"tidyr"
2021-09-13,39759,"tidyr"
2021-09-14,42683,"tidyr"
2021-09-15,46993,"tidyr"
2021-09-16,40749,"tidyr"
2021-09-17,36303,"tidyr"
2021-09-18,21753,"tidyr"
2021-09-19,21192,"tidyr"
2021-09-20,40861,"tidyr"
2021-09-21,44093,"tidyr"
2021-09-22,45568,"tidyr"
2021-09-23,43301,"tidyr"
2021-09-24,39155,"tidyr"
2021-09-25,23521,"tidyr"
2021-09-26,24977,"tidyr"
2021-09-27,49716,"tidyr"
2021-09-28,62719,"tidyr"
2021-09-29,56196,"tidyr"
2021-09-30,50825,"tidyr"
2021-10-01,45339,"tidyr"
2021-10-02,27709,"tidyr"
2021-10-03,28272,"tidyr"
2021-10-04,49142,"tidyr"
2021-10-05,51096,"tidyr"
2021-10-06,50079,"tidyr"
2021-10-07,49255,"tidyr"
2021-10-08,43546,"tidyr"
2021-10-09,26646,"tidyr"
2021-10-10,26055,"tidyr"
2021-10-11,44774,"tidyr"
2021-10-12,49307,"tidyr"
2021-10-13,48672,"tidyr"
2021-10-14,46927,"tidyr"
2021-10-15,41203,"tidyr"
2021-10-16,25957,"tidyr"
2021-10-17,26632,"tidyr"
2021-10-18,45243,"tidyr"
2021-10-19,46911,"tidyr"
2021-10-20,46629,"tidyr"
2021-10-21,44775,"tidyr"
2021-10-22,40103,"tidyr"
2021-10-23,23846,"tidyr"
2021-10-24,24441,"tidyr"
2021-10-25,43691,"tidyr"
2021-10-26,47335,"tidyr"
2021-10-27,45124,"tidyr"
2021-10-28,43214,"tidyr"
2021-10-29,39777,"tidyr"
2021-10-30,26361,"tidyr"
2021-10-31,26462,"tidyr"
2021-11-01,43181,"tidyr"
2021-11-02,47009,"tidyr"
2021-11-03,46243,"tidyr"
2021-11-04,43300,"tidyr"
2021-11-05,40372,"tidyr"
2021-11-06,23831,"tidyr"
2021-11-07,25059,"tidyr"
2021-11-08,45673,"tidyr"
2021-11-09,46712,"tidyr"
2021-11-10,44482,"tidyr"
2021-11-11,40750,"tidyr"
2021-11-12,41633,"tidyr"
2021-11-13,21845,"tidyr"
2021-11-14,22987,"tidyr"
2021-11-15,43072,"tidyr"
2021-11-16,43712,"tidyr"
2021-11-17,43696,"tidyr"
2021-11-18,43275,"tidyr"
2021-11-19,41622,"tidyr"
2021-11-20,22561,"tidyr"
2021-11-21,21934,"tidyr"
2021-11-22,41663,"tidyr"
2021-11-23,42104,"tidyr"
2021-11-24,39288,"tidyr"
2021-11-25,36868,"tidyr"
2021-11-26,31409,"tidyr"
2021-11-27,21064,"tidyr"
2021-11-28,21605,"tidyr"
2021-11-29,42026,"tidyr"
2021-11-30,41891,"tidyr"
2021-12-01,42092,"tidyr"
2021-12-02,40406,"tidyr"
2021-12-03,40521,"tidyr"
2021-12-04,22982,"tidyr"
2021-12-05,22393,"tidyr"
2021-12-06,39875,"tidyr"
2021-12-07,38898,"tidyr"
2021-12-08,39063,"tidyr"
2021-12-09,41057,"tidyr"
2021-12-10,34455,"tidyr"
2021-12-11,25033,"tidyr"
2021-12-12,31712,"tidyr"
2021-12-13,34681,"tidyr"
2021-12-14,38486,"tidyr"
2021-12-15,35613,"tidyr"
2021-12-16,33966,"tidyr"
2021-12-17,33556,"tidyr"
2021-12-18,17534,"tidyr"
2021-12-19,18837,"tidyr"
2021-12-20,31529,"tidyr"
2021-12-21,31136,"tidyr"
2021-12-22,28164,"tidyr"
2021-12-23,24632,"tidyr"
2021-12-24,17754,"tidyr"
2021-12-25,13996,"tidyr"
2021-12-26,14790,"tidyr"
2021-12-27,22110,"tidyr"
2021-12-28,23276,"tidyr"
2021-12-29,22871,"tidyr"
2021-12-30,21249,"tidyr"
2021-12-31,16590,"tidyr"
2022-01-01,13897,"tidyr"
2022-01-02,16094,"tidyr"
2022-01-03,26985,"tidyr"
2022-01-04,30583,"tidyr"
2022-01-05,32513,"tidyr"
2022-01-06,32317,"tidyr"
2022-01-07,29262,"tidyr"
2022-01-08,17926,"tidyr"
2022-01-09,18258,"tidyr"
2022-01-10,34716,"tidyr"
2022-01-11,37135,"tidyr"
2022-01-12,36455,"tidyr"
2022-01-13,35655,"tidyr"
2022-01-14,31181,"tidyr"
2022-01-15,19672,"tidyr"
2022-01-16,18925,"tidyr"
2022-01-17,31894,"tidyr"
2022-01-18,38907,"tidyr"
2022-01-19,39139,"tidyr"
2022-01-20,39846,"tidyr"
2022-01-21,33121,"tidyr"
2022-01-22,20215,"tidyr"
2022-01-23,20243,"tidyr"
2022-01-24,37370,"tidyr"
2022-01-25,37104,"tidyr"
2022-01-26,36134,"tidyr"
2022-01-27,38969,"tidyr"
2022-01-28,33950,"tidyr"
2022-01-29,19465,"tidyr"
2022-01-30,20126,"tidyr"
2022-01-31,35641,"tidyr"
2022-02-01,49973,"tidyr"
2022-02-02,53935,"tidyr"
2022-02-03,53514,"tidyr"
2022-02-04,43159,"tidyr"
2022-02-05,24141,"tidyr"
2022-02-06,23941,"tidyr"
2022-02-07,46998,"tidyr"
2022-02-08,50287,"tidyr"
2022-02-09,49245,"tidyr"
2022-02-10,47209,"tidyr"
2022-02-11,40743,"tidyr"
2022-02-12,22982,"tidyr"
2022-02-13,23100,"tidyr"
2022-02-14,44310,"tidyr"
2022-02-15,47773,"tidyr"
2022-02-16,47194,"tidyr"
2022-02-17,46945,"tidyr"
2022-02-18,40395,"tidyr"
2022-02-19,22408,"tidyr"
2022-02-20,25224,"tidyr"
2022-02-21,49792,"tidyr"
2022-02-22,47941,"tidyr"
2022-02-23,46684,"tidyr"
2022-02-24,42509,"tidyr"
2022-02-25,37698,"tidyr"
2022-02-26,21922,"tidyr"
2022-02-27,22776,"tidyr"
2022-02-28,40344,"tidyr"
2022-03-01,43299,"tidyr"
2022-03-02,46854,"tidyr"
2022-03-03,43804,"tidyr"
2022-03-04,39692,"tidyr"
2022-03-05,23081,"tidyr"
2022-03-06,23561,"tidyr"
2022-03-07,43150,"tidyr"
2022-03-08,43073,"tidyr"
2022-03-09,43522,"tidyr"
2022-03-10,42729,"tidyr"
2022-03-11,38168,"tidyr"
2022-03-12,22249,"tidyr"
2022-03-13,22976,"tidyr"
2022-03-14,42268,"tidyr"
2022-03-15,43799,"tidyr"
2022-03-16,46213,"tidyr"
2022-03-17,43561,"tidyr"
2022-03-18,39772,"tidyr"
2022-03-19,24159,"tidyr"
2022-03-20,25181,"tidyr"
2022-03-21,45087,"tidyr"
2022-03-22,45248,"tidyr"
2022-03-23,45119,"tidyr"
2022-03-24,45825,"tidyr"
2022-03-25,39533,"tidyr"
2022-03-26,23637,"tidyr"
2022-03-27,24919,"tidyr"
2022-03-28,43721,"tidyr"
2022-03-29,46967,"tidyr"
2022-03-30,46929,"tidyr"
2022-03-31,45601,"tidyr"
2022-04-01,40685,"tidyr"
2022-04-02,24937,"tidyr"
2022-04-03,25660,"tidyr"
2022-04-04,43500,"tidyr"
2022-04-05,45860,"tidyr"
2022-04-06,46859,"tidyr"
2022-04-07,49794,"tidyr"
2022-04-08,43100,"tidyr"
2022-04-09,29272,"tidyr"
2022-04-10,27610,"tidyr"
2022-04-11,44418,"tidyr"
2022-04-12,44313,"tidyr"
2022-04-13,43592,"tidyr"
2022-04-14,45985,"tidyr"
2022-04-15,35546,"tidyr"
2022-04-16,24309,"tidyr"
2022-04-17,24162,"tidyr"
2022-04-18,37731,"tidyr"
2022-04-19,50758,"tidyr"
2022-04-20,49405,"tidyr"
2022-04-21,47551,"tidyr"
2022-04-22,40960,"tidyr"
2022-04-23,25133,"tidyr"
2022-04-24,26981,"tidyr"
2022-04-25,45504,"tidyr"
