created,name,download_count
"2024-01-25T00:13:58Z","quarto-1.5.3-linux-amd64.tar.gz",87
"2024-01-25T00:13:58Z","quarto-1.5.3-macos.pkg",110
"2024-01-25T00:13:58Z","quarto-1.5.3-win.msi",100
"2024-01-25T00:13:58Z","quarto-1.5.3-linux-arm64.deb",79
"2024-01-25T00:13:58Z","quarto-1.5.3-linux-arm64.tar.gz",77
"2024-01-25T00:13:58Z","quarto-1.5.3-linux-amd64.deb",208
"2024-01-25T00:13:58Z","quarto-1.5.3-macos.tar.gz",81
"2024-01-25T00:13:58Z","quarto-1.5.3-win.zip",94
"2024-01-25T00:13:58Z","changelog.md",79
"2024-01-25T00:13:58Z","quarto-1.5.3-checksums.txt",81
"2024-01-25T00:13:58Z","quarto-1.5.3.tar.gz",402
"2024-01-24T23:38:25Z","quarto-1.5.2-linux-amd64.tar.gz",2
"2024-01-24T23:38:25Z","quarto-1.5.2.tar.gz",320
"2024-01-24T23:38:25Z","quarto-1.5.2-macos.pkg",2
"2024-01-24T23:38:25Z","quarto-1.5.2-linux-amd64.deb",7
"2024-01-24T23:38:25Z","quarto-1.5.2-macos.tar.gz",4
"2024-01-24T23:38:25Z","quarto-1.5.2-linux-arm64.tar.gz",2
"2024-01-24T23:38:25Z","quarto-1.5.2-linux-arm64.deb",2
"2024-01-24T23:38:25Z","changelog.md",2
"2024-01-24T23:38:25Z","quarto-1.5.2-win.zip",2
"2024-01-24T23:38:25Z","quarto-1.5.2-win.msi",2
"2024-01-24T23:38:25Z","quarto-1.5.2-checksums.txt",2
"2024-01-24T23:38:25Z","quarto-1.5.2-linux-rhel7-amd64.tar.gz",2
"2024-01-24T22:06:00Z","quarto-1.5.1-linux-arm64.deb",6
"2024-01-24T22:06:00Z","quarto-1.5.1-linux-rhel7-amd64.tar.gz",6
"2024-01-24T22:06:00Z","quarto-1.5.1-win.msi",8
"2024-01-24T22:06:00Z","quarto-1.5.1-win.zip",6
"2024-01-24T22:06:00Z","quarto-1.5.1.tar.gz",319
"2024-01-24T22:06:00Z","changelog.md",8
"2024-01-24T22:06:00Z","quarto-1.5.1-macos.pkg",7
"2024-01-24T22:06:00Z","quarto-1.5.1-checksums.txt",10
"2024-01-24T22:06:00Z","quarto-1.5.1-linux-amd64.tar.gz",6
"2024-01-24T22:06:00Z","quarto-1.5.1-macos.tar.gz",8
"2024-01-24T22:06:00Z","quarto-1.5.1-linux-amd64.deb",26
"2024-01-24T22:06:00Z","quarto-1.5.1-linux-arm64.tar.gz",6
"2024-01-24T20:29:16Z","quarto-1.5.0-linux-amd64.tar.gz",8
"2024-01-24T20:29:16Z","quarto-1.5.0.tar.gz",326
"2024-01-24T20:29:16Z","quarto-1.5.0-win.zip",7
"2024-01-24T20:29:16Z","quarto-1.5.0-linux-rhel7-amd64.tar.gz",6
"2024-01-24T20:29:16Z","quarto-1.5.0-linux-arm64.tar.gz",6
"2024-01-24T20:29:16Z","quarto-1.5.0-macos.pkg",10
"2024-01-24T20:29:16Z","quarto-1.5.0-linux-arm64.deb",6
"2024-01-24T20:29:16Z","quarto-1.5.0-linux-amd64.deb",35
"2024-01-24T20:29:16Z","quarto-1.5.0-win.msi",7
"2024-01-24T20:29:16Z","quarto-1.5.0-macos.tar.gz",9
"2024-01-24T20:29:16Z","quarto-1.5.0-checksums.txt",6
"2024-01-24T20:29:16Z","changelog.md",21
"2024-01-24T00:26:51Z","quarto-1.4.549-linux-rhel7-amd64.tar.gz",9319
"2024-01-24T00:26:51Z","quarto-1.4.549-linux-amd64.tar.gz",31488
"2024-01-24T00:26:51Z","quarto-1.4.549-linux-arm64.tar.gz",2370
"2024-01-24T00:26:51Z","quarto-1.4.549-macos.pkg",8834
"2024-01-24T00:26:51Z","quarto-1.4.549-win.msi",8848
"2024-01-24T00:26:51Z","quarto-1.4.549-win.zip",3434
"2024-01-24T00:26:51Z","quarto-1.4.549.tar.gz",2131
"2024-01-24T00:26:51Z","quarto-1.4.549-macos.tar.gz",2170
"2024-01-24T00:26:51Z","quarto-1.4.549-linux-amd64.deb",164147
"2024-01-24T00:26:51Z","quarto-1.4.549-linux-arm64.deb",2491
"2024-01-24T00:26:51Z","changelog.md",2130
"2024-01-24T00:26:51Z","quarto-1.4.549-checksums.txt",2162
"2024-01-22T23:01:04Z","quarto-1.4.548.tar.gz",95
"2024-01-22T23:01:04Z","quarto-1.4.548-linux-rhel7-amd64.tar.gz",103
"2024-01-22T23:01:04Z","quarto-1.4.548-linux-arm64.tar.gz",99
"2024-01-22T23:01:04Z","quarto-1.4.548-macos.tar.gz",102
"2024-01-22T23:01:04Z","quarto-1.4.548-linux-amd64.deb",1203
"2024-01-22T23:01:04Z","quarto-1.4.548-linux-arm64.deb",133
"2024-01-22T23:01:04Z","quarto-1.4.548-checksums.txt",104
"2024-01-22T23:01:04Z","quarto-1.4.548-macos.pkg",342
"2024-01-22T23:01:04Z","changelog.md",97
"2024-01-22T23:01:04Z","quarto-1.4.548-win.msi",481
"2024-01-22T23:01:04Z","quarto-1.4.548-win.zip",130
"2024-01-22T23:01:04Z","quarto-1.4.548-linux-amd64.tar.gz",145
"2024-01-19T23:11:35Z","quarto-1.4.547.tar.gz",271
"2024-01-19T23:11:35Z","quarto-1.4.547-linux-arm64.deb",309
"2024-01-19T23:11:35Z","quarto-1.4.547-linux-arm64.tar.gz",275
"2024-01-19T23:11:35Z","quarto-1.4.547-linux-amd64.tar.gz",329
"2024-01-19T23:11:35Z","quarto-1.4.547-macos.pkg",741
"2024-01-19T23:11:35Z","quarto-1.4.547-win.msi",907
"2024-01-19T23:11:35Z","quarto-1.4.547-macos.tar.gz",304
"2024-01-19T23:11:35Z","quarto-1.4.547-linux-rhel7-amd64.tar.gz",277
"2024-01-19T23:11:35Z","quarto-1.4.547-linux-amd64.deb",942
"2024-01-19T23:11:35Z","changelog.md",284
"2024-01-19T23:11:35Z","quarto-1.4.547-win.zip",296
"2024-01-19T23:11:35Z","quarto-1.4.547-checksums.txt",292
"2024-01-19T14:04:58Z","quarto-1.4.546-macos.pkg",140
"2024-01-19T14:04:58Z","quarto-1.4.546-linux-arm64.deb",43
"2024-01-19T14:04:58Z","quarto-1.4.546-linux-amd64.tar.gz",301
"2024-01-19T14:04:58Z","quarto-1.4.546-linux-arm64.tar.gz",38
"2024-01-19T14:04:58Z","quarto-1.4.546-win.msi",182
"2024-01-19T14:04:58Z","quarto-1.4.546.tar.gz",37
"2024-01-19T14:04:58Z","quarto-1.4.546-linux-rhel7-amd64.tar.gz",39
"2024-01-19T14:04:58Z","quarto-1.4.546-linux-amd64.deb",173
"2024-01-19T14:04:58Z","quarto-1.4.546-win.zip",49
"2024-01-19T14:04:58Z","quarto-1.4.546-macos.tar.gz",46
"2024-01-19T14:04:58Z","quarto-1.4.546-checksums.txt",42
"2024-01-19T14:04:58Z","changelog.md",39
"2024-01-17T17:50:25Z","quarto-1.4.545-linux-rhel7-amd64.tar.gz",173
"2024-01-17T17:50:25Z","quarto-1.4.545-linux-amd64.tar.gz",195
"2024-01-17T17:50:25Z","quarto-1.4.545.tar.gz",167
"2024-01-17T17:50:25Z","quarto-1.4.545-macos.tar.gz",185
"2024-01-17T17:50:25Z","quarto-1.4.545-win.msi",891
"2024-01-17T17:50:25Z","quarto-1.4.545-linux-amd64.deb",816
"2024-01-17T17:50:25Z","changelog.md",180
"2024-01-17T17:50:25Z","quarto-1.4.545-linux-arm64.deb",187
"2024-01-17T17:50:25Z","quarto-1.4.545-linux-arm64.tar.gz",169
"2024-01-17T17:50:25Z","quarto-1.4.545-macos.pkg",701
"2024-01-17T17:50:25Z","quarto-1.4.545-win.zip",189
"2024-01-17T17:50:25Z","quarto-1.4.545-checksums.txt",181
"2024-01-16T23:07:29Z","quarto-1.4.544-linux-amd64.tar.gz",84
"2024-01-16T23:07:29Z","quarto-1.4.544-macos.pkg",244
"2024-01-16T23:07:29Z","quarto-1.4.544.tar.gz",70
"2024-01-16T23:07:29Z","quarto-1.4.544-macos.tar.gz",86
"2024-01-16T23:07:29Z","quarto-1.4.544-linux-arm64.tar.gz",71
"2024-01-16T23:07:29Z","changelog.md",72
"2024-01-16T23:07:29Z","quarto-1.4.544-linux-amd64.deb",428
"2024-01-16T23:07:29Z","quarto-1.4.544-linux-rhel7-amd64.tar.gz",73
"2024-01-16T23:07:29Z","quarto-1.4.544-win.msi",377
"2024-01-16T23:07:29Z","quarto-1.4.544-linux-arm64.deb",84
"2024-01-16T23:07:29Z","quarto-1.4.544-win.zip",80
"2024-01-16T23:07:29Z","quarto-1.4.544-checksums.txt",74
"2024-01-15T14:07:55Z","quarto-1.4.543.tar.gz",127
"2024-01-15T14:07:55Z","quarto-1.4.543-win.zip",137
"2024-01-15T14:07:55Z","quarto-1.4.543-linux-arm64.tar.gz",132
"2024-01-15T14:07:55Z","quarto-1.4.543-win.msi",657
"2024-01-15T14:07:55Z","quarto-1.4.543-macos.pkg",486
"2024-01-15T14:07:55Z","quarto-1.4.543-linux-arm64.deb",136
"2024-01-15T14:07:55Z","changelog.md",133
"2024-01-15T14:07:55Z","quarto-1.4.543-linux-amd64.deb",574
"2024-01-15T14:07:55Z","quarto-1.4.543-linux-rhel7-amd64.tar.gz",130
"2024-01-15T14:07:55Z","quarto-1.4.543-checksums.txt",139
"2024-01-15T14:07:55Z","quarto-1.4.543-linux-amd64.tar.gz",153
"2024-01-15T14:07:55Z","quarto-1.4.543-macos.tar.gz",143
"2024-01-11T20:32:17Z","quarto-1.4.542.tar.gz",338
"2024-01-11T20:32:17Z","quarto-1.4.542-linux-rhel7-amd64.tar.gz",343
"2024-01-11T20:32:17Z","changelog.md",356
"2024-01-11T20:32:17Z","quarto-1.4.542-macos.pkg",939
"2024-01-11T20:32:17Z","quarto-1.4.542-macos.tar.gz",349
"2024-01-11T20:32:17Z","quarto-1.4.542-win.zip",387
"2024-01-11T20:32:17Z","quarto-1.4.542-linux-arm64.tar.gz",343
"2024-01-11T20:32:17Z","quarto-1.4.542-linux-amd64.tar.gz",407
"2024-01-11T20:32:17Z","quarto-1.4.542-checksums.txt",363
"2024-01-11T20:32:17Z","quarto-1.4.542-win.msi",1278
"2024-01-11T20:32:17Z","quarto-1.4.542-linux-arm64.deb",363
"2024-01-11T20:32:17Z","quarto-1.4.542-linux-amd64.deb",1601
"2024-01-11T14:32:17Z","quarto-1.4.541.tar.gz",24
"2024-01-11T14:32:17Z","quarto-1.4.541-linux-arm64.deb",32
"2024-01-11T14:32:17Z","quarto-1.4.541-win.msi",208
"2024-01-11T14:32:17Z","quarto-1.4.541-linux-rhel7-amd64.tar.gz",27
"2024-01-11T14:32:17Z","quarto-1.4.541-linux-arm64.tar.gz",24
"2024-01-11T14:32:17Z","quarto-1.4.541-linux-amd64.tar.gz",43
"2024-01-11T14:32:17Z","quarto-1.4.541-linux-amd64.deb",143
"2024-01-11T14:32:17Z","quarto-1.4.541-win.zip",38
"2024-01-11T14:32:17Z","quarto-1.4.541-macos.pkg",171
"2024-01-11T14:32:17Z","quarto-1.4.541-checksums.txt",25
"2024-01-11T14:32:17Z","changelog.md",32
"2024-01-11T14:32:17Z","quarto-1.4.541-macos.tar.gz",29
"2024-01-10T16:31:41Z","quarto-1.4.540-linux-amd64.tar.gz",413
"2024-01-10T16:31:41Z","quarto-1.4.540-linux-arm64.deb",88
"2024-01-10T16:31:41Z","quarto-1.4.540-linux-arm64.tar.gz",86
"2024-01-10T16:31:41Z","quarto-1.4.540-linux-rhel7-amd64.tar.gz",86
"2024-01-10T16:31:41Z","quarto-1.4.540-macos.pkg",333
"2024-01-10T16:31:41Z","quarto-1.4.540-win.msi",462
"2024-01-10T16:31:41Z","quarto-1.4.540-linux-amd64.deb",604
"2024-01-10T16:31:41Z","quarto-1.4.540-win.zip",115
"2024-01-10T16:31:41Z","quarto-1.4.540.tar.gz",83
"2024-01-10T16:31:41Z","changelog.md",87
"2024-01-10T16:31:41Z","quarto-1.4.540-checksums.txt",91
"2024-01-10T16:31:41Z","quarto-1.4.540-macos.tar.gz",102
"2024-01-10T13:34:36Z","quarto-1.4.539.tar.gz",12
"2024-01-10T13:34:36Z","quarto-1.4.539-linux-arm64.deb",14
"2024-01-10T13:34:36Z","quarto-1.4.539-win.msi",81
"2024-01-10T13:34:36Z","quarto-1.4.539-linux-amd64.tar.gz",14
"2024-01-10T13:34:36Z","quarto-1.4.539-macos.tar.gz",18
"2024-01-10T13:34:36Z","quarto-1.4.539-linux-arm64.tar.gz",13
"2024-01-10T13:34:36Z","quarto-1.4.539-checksums.txt",13
"2024-01-10T13:34:36Z","quarto-1.4.539-macos.pkg",40
"2024-01-10T13:34:36Z","quarto-1.4.539-linux-rhel7-amd64.tar.gz",12
"2024-01-10T13:34:36Z","changelog.md",14
"2024-01-10T13:34:36Z","quarto-1.4.539-win.zip",16
"2024-01-10T13:34:36Z","quarto-1.4.539-linux-amd64.deb",95
"2024-01-09T23:59:30Z","quarto-1.4.538-macos.pkg",159
"2024-01-09T23:59:30Z","quarto-1.4.538-linux-arm64.deb",55
"2024-01-09T23:59:30Z","quarto-1.4.538-win.msi",282
"2024-01-09T23:59:30Z","quarto-1.4.538-linux-rhel7-amd64.tar.gz",53
"2024-01-09T23:59:30Z","quarto-1.4.538-linux-amd64.deb",207
"2024-01-09T23:59:30Z","quarto-1.4.538-linux-arm64.tar.gz",50
"2024-01-09T23:59:30Z","quarto-1.4.538.tar.gz",50
"2024-01-09T23:59:30Z","quarto-1.4.538-linux-amd64.tar.gz",63
"2024-01-09T23:59:30Z","quarto-1.4.538-checksums.txt",50
"2024-01-09T23:59:30Z","quarto-1.4.538-win.zip",62
"2024-01-09T23:59:30Z","changelog.md",53
"2024-01-09T23:59:30Z","quarto-1.4.538-macos.tar.gz",58
"2024-01-07T01:33:56Z","quarto-1.4.537.tar.gz",270
"2024-01-07T01:33:56Z","quarto-1.4.537-linux-arm64.tar.gz",271
"2024-01-07T01:33:56Z","quarto-1.4.537-linux-arm64.deb",314
"2024-01-07T01:33:56Z","quarto-1.4.537-linux-rhel7-amd64.tar.gz",284
"2024-01-07T01:33:56Z","quarto-1.4.537-linux-amd64.tar.gz",365
"2024-01-07T01:33:56Z","quarto-1.4.537-linux-amd64.deb",1312
"2024-01-07T01:33:56Z","quarto-1.4.537-win.zip",330
"2024-01-07T01:33:56Z","quarto-1.4.537-macos.pkg",986
"2024-01-07T01:33:56Z","changelog.md",286
"2024-01-07T01:33:56Z","quarto-1.4.537-win.msi",1331
"2024-01-07T01:33:56Z","quarto-1.4.537-checksums.txt",292
"2024-01-07T01:33:56Z","quarto-1.4.537-macos.tar.gz",292
"2024-01-06T00:54:18Z","quarto-1.4.536.tar.gz",94
"2024-01-06T00:54:18Z","quarto-1.4.536-linux-rhel7-amd64.tar.gz",94
"2024-01-06T00:54:18Z","quarto-1.4.536-linux-amd64.tar.gz",106
"2024-01-06T00:54:18Z","quarto-1.4.536-linux-amd64.deb",245
"2024-01-06T00:54:18Z","quarto-1.4.536-macos.pkg",236
"2024-01-06T00:54:18Z","quarto-1.4.536-linux-arm64.deb",98
"2024-01-06T00:54:18Z","quarto-1.4.536-win.zip",96
"2024-01-06T00:54:18Z","quarto-1.4.536-linux-arm64.tar.gz",94
"2024-01-06T00:54:18Z","quarto-1.4.536-win.msi",263
"2024-01-06T00:54:18Z","changelog.md",104
"2024-01-06T00:54:18Z","quarto-1.4.536-checksums.txt",102
"2024-01-06T00:54:18Z","quarto-1.4.536-macos.tar.gz",102
"2024-01-05T23:41:07Z","quarto-1.4.535-linux-arm64.deb",3
"2024-01-05T23:41:07Z","quarto-1.4.535-macos.pkg",7
"2024-01-05T23:41:07Z","quarto-1.4.535-macos.tar.gz",7
"2024-01-05T23:41:07Z","quarto-1.4.535-linux-amd64.tar.gz",3
"2024-01-05T23:41:07Z","quarto-1.4.535-win.msi",5
"2024-01-05T23:41:07Z","quarto-1.4.535-linux-rhel7-amd64.tar.gz",3
"2024-01-05T23:41:07Z","quarto-1.4.535-linux-amd64.deb",10
"2024-01-05T23:41:07Z","quarto-1.4.535.tar.gz",3
"2024-01-05T23:41:07Z","quarto-1.4.535-linux-arm64.tar.gz",3
"2024-01-05T23:41:07Z","quarto-1.4.535-checksums.txt",3
"2024-01-05T23:41:07Z","changelog.md",6
"2024-01-05T23:41:07Z","quarto-1.4.535-win.zip",3
"2024-01-03T14:13:46Z","quarto-1.4.534.tar.gz",222
"2024-01-03T14:13:46Z","quarto-1.4.534-linux-rhel7-amd64.tar.gz",221
"2024-01-03T14:13:46Z","quarto-1.4.534-linux-arm64.deb",251
"2024-01-03T14:13:46Z","changelog.md",235
"2024-01-03T14:13:46Z","quarto-1.4.534-linux-arm64.tar.gz",220
"2024-01-03T14:13:46Z","quarto-1.4.534-macos.pkg",291
"2024-01-03T14:13:46Z","quarto-1.4.534-win.zip",239
"2024-01-03T14:13:46Z","quarto-1.4.534-linux-amd64.deb",642
"2024-01-03T14:13:46Z","quarto-1.4.534-macos.tar.gz",257
"2024-01-03T14:13:46Z","quarto-1.4.534-win.msi",297
"2024-01-03T14:13:46Z","quarto-1.4.534-checksums.txt",237
"2024-01-03T14:13:46Z","quarto-1.4.534-linux-amd64.tar.gz",432
"2023-12-20T23:14:13Z","quarto-1.4.533-linux-rhel7-amd64.tar.gz",2564
"2023-12-20T23:14:13Z","quarto-1.4.533.tar.gz",1248
"2023-12-20T23:14:13Z","quarto-1.4.533-linux-arm64.tar.gz",1251
"2023-12-20T23:14:13Z","quarto-1.4.533-win.msi",1517
"2023-12-20T23:14:13Z","quarto-1.4.533-linux-amd64.tar.gz",5677
"2023-12-20T23:14:13Z","quarto-1.4.533-macos.pkg",1457
"2023-12-20T23:14:13Z","quarto-1.4.533-macos.tar.gz",1282
"2023-12-20T23:14:13Z","quarto-1.4.533-linux-arm64.deb",1275
"2023-12-20T23:14:13Z","quarto-1.4.533-linux-amd64.deb",3382
"2023-12-20T23:14:13Z","quarto-1.4.533-checksums.txt",1274
"2023-12-20T23:14:13Z","quarto-1.4.533-win.zip",1313
"2023-12-20T23:14:13Z","changelog.md",1299
"2023-12-20T14:57:55Z","quarto-1.4.532.tar.gz",34
"2023-12-20T14:57:55Z","quarto-1.4.532-linux-amd64.deb",249
"2023-12-20T14:57:55Z","quarto-1.4.532-win.msi",51
"2023-12-20T14:57:55Z","quarto-1.4.532-checksums.txt",38
"2023-12-20T14:57:55Z","quarto-1.4.532-linux-rhel7-amd64.tar.gz",35
"2023-12-20T14:57:55Z","quarto-1.4.532-linux-amd64.tar.gz",60
"2023-12-20T14:57:55Z","quarto-1.4.532-macos.pkg",50
"2023-12-20T14:57:55Z","quarto-1.4.532-linux-arm64.tar.gz",35
"2023-12-20T14:57:55Z","quarto-1.4.532-win.zip",37
"2023-12-20T14:57:55Z","quarto-1.4.532-linux-arm64.deb",36
"2023-12-20T14:57:55Z","changelog.md",42
"2023-12-20T14:57:55Z","quarto-1.4.532-macos.tar.gz",41
"2023-12-20T01:34:35Z","quarto-1.4.531-linux-rhel7-amd64.tar.gz",57
"2023-12-20T01:34:35Z","quarto-1.4.531.tar.gz",56
"2023-12-20T01:34:35Z","quarto-1.4.531-linux-arm64.tar.gz",58
"2023-12-20T01:34:35Z","quarto-1.4.531-win.msi",83
"2023-12-20T01:34:35Z","quarto-1.4.531-macos.pkg",74
"2023-12-20T01:34:35Z","quarto-1.4.531-linux-amd64.deb",135
"2023-12-20T01:34:35Z","quarto-1.4.531-win.zip",65
"2023-12-20T01:34:35Z","quarto-1.4.531-checksums.txt",61
"2023-12-20T01:34:35Z","quarto-1.4.531-linux-amd64.tar.gz",377
"2023-12-20T01:34:35Z","changelog.md",63
"2023-12-20T01:34:35Z","quarto-1.4.531-linux-arm64.deb",59
"2023-12-20T01:34:35Z","quarto-1.4.531-macos.tar.gz",62
"2023-12-19T14:13:39Z","quarto-1.4.530-macos.pkg",62
"2023-12-19T14:13:39Z","quarto-1.4.530-macos.tar.gz",57
"2023-12-19T14:13:39Z","changelog.md",46
"2023-12-19T14:13:39Z","quarto-1.4.530-linux-rhel7-amd64.tar.gz",41
"2023-12-19T14:13:39Z","quarto-1.4.530.tar.gz",38
"2023-12-19T14:13:39Z","quarto-1.4.530-win.msi",56
"2023-12-19T14:13:39Z","quarto-1.4.530-linux-arm64.deb",40
"2023-12-19T14:13:39Z","quarto-1.4.530-linux-amd64.deb",123
"2023-12-19T14:13:39Z","quarto-1.4.530-checksums.txt",43
"2023-12-19T14:13:39Z","quarto-1.4.530-win.zip",44
"2023-12-19T14:13:39Z","quarto-1.4.530-linux-arm64.tar.gz",38
"2023-12-19T14:13:39Z","quarto-1.4.530-linux-amd64.tar.gz",49
"2023-12-18T22:35:57Z","quarto-1.4.529.tar.gz",64
"2023-12-18T22:35:57Z","quarto-1.4.529-linux-amd64.tar.gz",75
"2023-12-18T22:35:57Z","quarto-1.4.529-linux-arm64.deb",68
"2023-12-18T22:35:57Z","quarto-1.4.529-win.zip",69
"2023-12-18T22:35:57Z","quarto-1.4.529-linux-arm64.tar.gz",64
"2023-12-18T22:35:57Z","quarto-1.4.529-win.msi",98
"2023-12-18T22:35:57Z","quarto-1.4.529-macos.tar.gz",73
"2023-12-18T22:35:57Z","quarto-1.4.529-macos.pkg",77
"2023-12-18T22:35:57Z","quarto-1.4.529-linux-rhel7-amd64.tar.gz",67
"2023-12-18T22:35:57Z","changelog.md",69
"2023-12-18T22:35:57Z","quarto-1.4.529-checksums.txt",69
"2023-12-18T22:35:57Z","quarto-1.4.529-linux-amd64.deb",223
"2023-12-14T20:17:23Z","quarto-1.4.528-win.zip",291
"2023-12-14T20:17:23Z","quarto-1.4.528-linux-amd64.tar.gz",298
"2023-12-14T20:17:23Z","quarto-1.4.528-linux-arm64.deb",271
"2023-12-14T20:17:23Z","quarto-1.4.528.tar.gz",265
"2023-12-14T20:17:23Z","quarto-1.4.528-linux-amd64.deb",973
"2023-12-14T20:17:23Z","changelog.md",294
"2023-12-14T20:17:23Z","quarto-1.4.528-macos.pkg",333
"2023-12-14T20:17:23Z","quarto-1.4.528-linux-arm64.tar.gz",265
"2023-12-14T20:17:23Z","quarto-1.4.528-linux-rhel7-amd64.tar.gz",268
"2023-12-14T20:17:23Z","quarto-1.4.528-win.msi",353
"2023-12-14T20:17:23Z","quarto-1.4.528-checksums.txt",285
"2023-12-14T20:17:23Z","quarto-1.4.528-macos.tar.gz",273
"2023-12-14T01:12:55Z","quarto-1.4.527.tar.gz",75
"2023-12-14T01:12:55Z","quarto-1.4.527-linux-arm64.deb",86
"2023-12-14T01:12:55Z","quarto-1.4.527-linux-arm64.tar.gz",76
"2023-12-14T01:12:55Z","quarto-1.4.527-linux-rhel7-amd64.tar.gz",78
"2023-12-14T01:12:55Z","quarto-1.4.527-win.msi",117
"2023-12-14T01:12:55Z","quarto-1.4.527-linux-amd64.tar.gz",82
"2023-12-14T01:12:55Z","changelog.md",97
"2023-12-14T01:12:55Z","quarto-1.4.527-checksums.txt",81
"2023-12-14T01:12:55Z","quarto-1.4.527-linux-amd64.deb",482
"2023-12-14T01:12:55Z","quarto-1.4.527-win.zip",86
"2023-12-14T01:12:55Z","quarto-1.4.527-macos.pkg",128
"2023-12-14T01:12:55Z","quarto-1.4.527-macos.tar.gz",84
"2023-12-11T20:50:03Z","quarto-1.4.526.tar.gz",198
"2023-12-11T20:50:03Z","quarto-1.4.526-linux-amd64.tar.gz",308
"2023-12-11T20:50:03Z","quarto-1.4.526-linux-arm64.deb",217
"2023-12-11T20:50:03Z","quarto-1.4.526-win.msi",300
"2023-12-11T20:50:03Z","quarto-1.4.526-macos.pkg",279
"2023-12-11T20:50:03Z","quarto-1.4.526-macos.tar.gz",211
"2023-12-11T20:50:03Z","changelog.md",209
"2023-12-11T20:50:03Z","quarto-1.4.526-linux-rhel7-amd64.tar.gz",199
"2023-12-11T20:50:03Z","quarto-1.4.526-linux-arm64.tar.gz",198
"2023-12-11T20:50:03Z","quarto-1.4.526-win.zip",228
"2023-12-11T20:50:03Z","quarto-1.4.526-linux-amd64.deb",672
"2023-12-11T20:50:03Z","quarto-1.4.526-checksums.txt",212
"2023-12-08T21:59:01Z","quarto-1.4.525-linux-arm64.tar.gz",271
"2023-12-08T21:59:01Z","quarto-1.4.525-linux-amd64.tar.gz",306
"2023-12-08T21:59:01Z","quarto-1.4.525.tar.gz",270
"2023-12-08T21:59:01Z","quarto-1.4.525-linux-arm64.deb",278
"2023-12-08T21:59:01Z","changelog.md",284
"2023-12-08T21:59:01Z","quarto-1.4.525-linux-rhel7-amd64.tar.gz",272
"2023-12-08T21:59:01Z","quarto-1.4.525-win.msi",330
"2023-12-08T21:59:01Z","quarto-1.4.525-linux-amd64.deb",532
"2023-12-08T21:59:01Z","quarto-1.4.525-macos.pkg",311
"2023-12-08T21:59:01Z","quarto-1.4.525-win.zip",291
"2023-12-08T21:59:01Z","quarto-1.4.525-macos.tar.gz",283
"2023-12-08T21:59:01Z","quarto-1.4.525-checksums.txt",292
"2023-12-08T21:23:45Z","quarto-1.4.524.tar.gz",3
"2023-12-08T21:23:45Z","quarto-1.4.524-linux-amd64.tar.gz",4
"2023-12-08T21:23:45Z","quarto-1.4.524-linux-amd64.deb",5
"2023-12-08T21:23:45Z","quarto-1.4.524-macos.pkg",3
"2023-12-08T21:23:45Z","quarto-1.4.524-win.zip",3
"2023-12-08T21:23:45Z","quarto-1.4.524-linux-arm64.deb",3
"2023-12-08T21:23:45Z","quarto-1.4.524-win.msi",3
"2023-12-08T21:23:45Z","quarto-1.4.524-linux-arm64.tar.gz",3
"2023-12-08T21:23:45Z","quarto-1.4.524-linux-rhel7-amd64.tar.gz",3
"2023-12-08T21:23:45Z","changelog.md",4
"2023-12-08T21:23:45Z","quarto-1.4.524-macos.tar.gz",5
"2023-12-08T21:23:45Z","quarto-1.4.524-checksums.txt",3
"2023-12-08T01:28:05Z","quarto-1.4.523-linux-amd64.deb",325
"2023-12-08T01:28:05Z","quarto-1.4.523-macos.pkg",154
"2023-12-08T01:28:05Z","quarto-1.4.523.tar.gz",78
"2023-12-08T01:28:05Z","quarto-1.4.523-linux-amd64.tar.gz",90
"2023-12-08T01:28:05Z","quarto-1.4.523-linux-rhel7-amd64.tar.gz",79
"2023-12-08T01:28:05Z","quarto-1.4.523-win.msi",181
"2023-12-08T01:28:05Z","quarto-1.4.523-checksums.txt",82
"2023-12-08T01:28:05Z","changelog.md",80
"2023-12-08T01:28:05Z","quarto-1.4.523-win.zip",100
"2023-12-08T01:28:05Z","quarto-1.4.523-linux-arm64.tar.gz",78
"2023-12-08T01:28:05Z","quarto-1.4.523-linux-arm64.deb",82
"2023-12-08T01:28:05Z","quarto-1.4.523-macos.tar.gz",82
"2023-12-08T00:47:18Z","quarto-1.4.522.tar.gz",5
"2023-12-08T00:47:18Z","quarto-1.4.522-linux-arm64.tar.gz",5
"2023-12-08T00:47:18Z","quarto-1.4.522-linux-amd64.deb",21
"2023-12-08T00:47:18Z","quarto-1.4.522-win.msi",8
"2023-12-08T00:47:18Z","quarto-1.4.522-win.zip",7
"2023-12-08T00:47:18Z","quarto-1.4.522-linux-amd64.tar.gz",7
"2023-12-08T00:47:18Z","quarto-1.4.522-macos.pkg",7
"2023-12-08T00:47:18Z","quarto-1.4.522-linux-arm64.deb",5
"2023-12-08T00:47:18Z","changelog.md",6
"2023-12-08T00:47:18Z","quarto-1.4.522-linux-rhel7-amd64.tar.gz",5
"2023-12-08T00:47:18Z","quarto-1.4.522-checksums.txt",6
"2023-12-08T00:47:18Z","quarto-1.4.522-macos.tar.gz",9
"2023-12-06T14:13:00Z","quarto-1.4.521-linux-amd64.tar.gz",143
"2023-12-06T14:13:00Z","quarto-1.4.521.tar.gz",132
