"date","count","package"
2021-10-15,49513,"tibble"
2021-10-16,28400,"tibble"
2021-10-17,28442,"tibble"
2021-10-18,57359,"tibble"
2021-10-19,60262,"tibble"
2021-10-20,59211,"tibble"
2021-10-21,57551,"tibble"
2021-10-22,50666,"tibble"
2021-10-23,29411,"tibble"
2021-10-24,28028,"tibble"
2021-10-25,56690,"tibble"
2021-10-26,58626,"tibble"
2021-10-27,56924,"tibble"
2021-10-28,57069,"tibble"
2021-10-29,48810,"tibble"
2021-10-30,30422,"tibble"
2021-10-31,30124,"tibble"
2021-11-01,52009,"tibble"
2021-11-02,55193,"tibble"
2021-11-03,59051,"tibble"
2021-11-04,55245,"tibble"
2021-11-05,48552,"tibble"
2021-11-06,28439,"tibble"
2021-11-07,31839,"tibble"
2021-11-08,84911,"tibble"
2021-11-09,77257,"tibble"
2021-11-10,65096,"tibble"
2021-11-11,63921,"tibble"
2021-11-12,57278,"tibble"
2021-11-13,33537,"tibble"
2021-11-14,33730,"tibble"
2021-11-15,63241,"tibble"
2021-11-16,65303,"tibble"
2021-11-17,63614,"tibble"
2021-11-18,61206,"tibble"
2021-11-19,50629,"tibble"
2021-11-20,29183,"tibble"
2021-11-21,29404,"tibble"
2021-11-22,55600,"tibble"
2021-11-23,55587,"tibble"
2021-11-24,53507,"tibble"
2021-11-25,54358,"tibble"
2021-11-26,41329,"tibble"
2021-11-27,27481,"tibble"
2021-11-28,29464,"tibble"
2021-11-29,53179,"tibble"
2021-11-30,57012,"tibble"
2021-12-01,55388,"tibble"
2021-12-02,55080,"tibble"
2021-12-03,62466,"tibble"
2021-12-04,32094,"tibble"
2021-12-05,27344,"tibble"
2021-12-06,49526,"tibble"
2021-12-07,50150,"tibble"
2021-12-08,52234,"tibble"
2021-12-09,60278,"tibble"
2021-12-10,57121,"tibble"
2021-12-11,29917,"tibble"
2021-12-12,36742,"tibble"
2021-12-13,46252,"tibble"
2021-12-14,47505,"tibble"
2021-12-15,43815,"tibble"
2021-12-16,42522,"tibble"
2021-12-17,46437,"tibble"
2021-12-18,28816,"tibble"
2021-12-19,26593,"tibble"
2021-12-20,39375,"tibble"
2021-12-21,37208,"tibble"
2021-12-22,34548,"tibble"
2021-12-23,30173,"tibble"
2021-12-24,21964,"tibble"
2021-12-25,16753,"tibble"
2021-12-26,17917,"tibble"
2021-12-27,26529,"tibble"
2021-12-28,28022,"tibble"
2021-12-29,29523,"tibble"
2021-12-30,25634,"tibble"
2021-12-31,19311,"tibble"
2022-01-01,18125,"tibble"
2022-01-02,21654,"tibble"
2022-01-03,34585,"tibble"
2022-01-04,38703,"tibble"
2022-01-05,39912,"tibble"
2022-01-06,40894,"tibble"
2022-01-07,40314,"tibble"
2022-01-08,23365,"tibble"
2022-01-09,22817,"tibble"
2022-01-10,42762,"tibble"
2022-01-11,50500,"tibble"
2022-01-12,51288,"tibble"
2022-01-13,45864,"tibble"
2022-01-14,44128,"tibble"
2022-01-15,23125,"tibble"
2022-01-16,24693,"tibble"
2022-01-17,40336,"tibble"
2022-01-18,46819,"tibble"
2022-01-19,54345,"tibble"
2022-01-20,52766,"tibble"
2022-01-21,41824,"tibble"
2022-01-22,24814,"tibble"
2022-01-23,24792,"tibble"
2022-01-24,47985,"tibble"
2022-01-25,51158,"tibble"
2022-01-26,49222,"tibble"
2022-01-27,48974,"tibble"
2022-01-28,43630,"tibble"
2022-01-29,29456,"tibble"
2022-01-30,24139,"tibble"
2022-01-31,45171,"tibble"
2022-02-01,49795,"tibble"
2022-02-02,51001,"tibble"
2022-02-03,49857,"tibble"
2022-02-04,44896,"tibble"
2022-02-05,23995,"tibble"
2022-02-06,24271,"tibble"
2022-02-07,48249,"tibble"
2022-02-08,50379,"tibble"
2022-02-09,51408,"tibble"
2022-02-10,48082,"tibble"
2022-02-11,41693,"tibble"
2022-02-12,24237,"tibble"
2022-02-13,22751,"tibble"
2022-02-14,46781,"tibble"
2022-02-15,51557,"tibble"
2022-02-16,49994,"tibble"
2022-02-17,51111,"tibble"
2022-02-18,40932,"tibble"
2022-02-19,25135,"tibble"
2022-02-20,24810,"tibble"
2022-02-21,52420,"tibble"
2022-02-22,48161,"tibble"
2022-02-23,48298,"tibble"
2022-02-24,43924,"tibble"
2022-02-25,39912,"tibble"
2022-02-26,21409,"tibble"
2022-02-27,22020,"tibble"
2022-02-28,42539,"tibble"
2022-03-01,46031,"tibble"
2022-03-02,48523,"tibble"
2022-03-03,46393,"tibble"
2022-03-04,42083,"tibble"
2022-03-05,24659,"tibble"
2022-03-06,23514,"tibble"
2022-03-07,47266,"tibble"
2022-03-08,49047,"tibble"
2022-03-09,49110,"tibble"
2022-03-10,50026,"tibble"
2022-03-11,44407,"tibble"
2022-03-12,24770,"tibble"
2022-03-13,23777,"tibble"
2022-03-14,48010,"tibble"
2022-03-15,48799,"tibble"
2022-03-16,51447,"tibble"
2022-03-17,52683,"tibble"
2022-03-18,42039,"tibble"
2022-03-19,24437,"tibble"
2022-03-20,27996,"tibble"
2022-03-21,51685,"tibble"
2022-03-22,49126,"tibble"
2022-03-23,49698,"tibble"
2022-03-24,49056,"tibble"
2022-03-25,40746,"tibble"
2022-03-26,24611,"tibble"
2022-03-27,28062,"tibble"
2022-03-28,45905,"tibble"
2022-03-29,53787,"tibble"
2022-03-30,50740,"tibble"
2022-03-31,49501,"tibble"
2022-04-01,40671,"tibble"
2022-04-02,24851,"tibble"
2022-04-03,23580,"tibble"
2022-04-04,46810,"tibble"
2022-04-05,51186,"tibble"
2022-04-06,50520,"tibble"
2022-04-07,47269,"tibble"
2022-04-08,45188,"tibble"
2022-04-09,27159,"tibble"
2022-04-10,24162,"tibble"
2022-04-11,47072,"tibble"
2022-04-12,45616,"tibble"
2022-04-13,45490,"tibble"
2022-04-14,42347,"tibble"
2022-04-15,31264,"tibble"
2022-04-16,23843,"tibble"
2022-04-17,22822,"tibble"
2022-04-18,39203,"tibble"
2022-04-19,43764,"tibble"
2022-04-20,44543,"tibble"
2022-04-21,46444,"tibble"
2022-04-22,42745,"tibble"
2022-04-23,26074,"tibble"
2022-04-24,34487,"tibble"
2022-04-25,46540,"tibble"
2022-04-26,47608,"tibble"
2022-04-27,46220,"tibble"
2022-04-28,46339,"tibble"
2022-04-29,40099,"tibble"
2022-04-30,23560,"tibble"
2022-05-01,23118,"tibble"
2022-05-02,43652,"tibble"
2022-05-03,70891,"tibble"
2022-05-04,77604,"tibble"
2022-05-05,62976,"tibble"
2022-05-06,55740,"tibble"
2022-05-07,36009,"tibble"
2022-05-08,31316,"tibble"
2022-05-09,58484,"tibble"
2022-05-10,60446,"tibble"
2022-05-11,58584,"tibble"
2022-05-12,56011,"tibble"
2022-05-13,49649,"tibble"
2022-05-14,28770,"tibble"
2022-05-15,26020,"tibble"
2022-05-16,49130,"tibble"
2022-05-17,52356,"tibble"
2022-05-18,50719,"tibble"
2022-05-19,48883,"tibble"
2022-05-20,43653,"tibble"
2022-05-21,26646,"tibble"
2022-05-22,24825,"tibble"
2022-05-23,52108,"tibble"
2022-05-24,53658,"tibble"
2022-05-25,50976,"tibble"
2022-05-26,47123,"tibble"
2022-05-27,41647,"tibble"
2022-05-28,23959,"tibble"
2022-05-29,23654,"tibble"
2022-05-30,42129,"tibble"
2022-05-31,45846,"tibble"
2022-06-01,44444,"tibble"
2022-06-02,47364,"tibble"
2022-06-03,43062,"tibble"
2022-06-04,31118,"tibble"
2022-06-05,26744,"tibble"
2022-06-06,44146,"tibble"
2022-06-07,53293,"tibble"
2022-06-08,54432,"tibble"
2022-06-09,51296,"tibble"
2022-06-10,44472,"tibble"
2022-06-11,29180,"tibble"
2022-06-12,28151,"tibble"
2022-06-13,48888,"tibble"
2022-06-14,50564,"tibble"
2022-06-15,48390,"tibble"
2022-06-16,50816,"tibble"
2022-06-17,44304,"tibble"
2022-06-18,26585,"tibble"
2022-06-19,25060,"tibble"
2022-06-20,45627,"tibble"
2022-06-21,50169,"tibble"
2022-06-22,46164,"tibble"
2022-06-23,44725,"tibble"
2022-06-24,39005,"tibble"
2022-06-25,25563,"tibble"
2022-06-26,23703,"tibble"
2022-06-27,43487,"tibble"
2022-06-28,48693,"tibble"
2022-06-29,45800,"tibble"
2022-06-30,41007,"tibble"
2022-07-01,35416,"tibble"
2022-07-02,20811,"tibble"
2022-07-03,20262,"tibble"
2022-07-04,34756,"tibble"
2022-07-05,44242,"tibble"
2022-07-06,46324,"tibble"
2022-07-07,42622,"tibble"
2022-07-08,37291,"tibble"
2022-07-09,20714,"tibble"
2022-07-10,20383,"tibble"
2022-07-11,40443,"tibble"
2022-07-12,42868,"tibble"
2022-07-13,40841,"tibble"
2022-07-14,38071,"tibble"
2022-07-15,34438,"tibble"
2022-07-16,24908,"tibble"
2022-07-17,22901,"tibble"
2022-07-18,41526,"tibble"
2022-07-19,45842,"tibble"
2022-07-20,47418,"tibble"
2022-07-21,43939,"tibble"
2022-07-22,52095,"tibble"
2022-07-23,33606,"tibble"
2022-07-24,38206,"tibble"
2022-07-25,61238,"tibble"
2022-07-26,52239,"tibble"
2022-07-27,50248,"tibble"
2022-07-28,49193,"tibble"
2022-07-29,46243,"tibble"
2022-07-30,23426,"tibble"
2022-07-31,23663,"tibble"
2022-08-01,48052,"tibble"
2022-08-02,50496,"tibble"
2022-08-03,47839,"tibble"
2022-08-04,45447,"tibble"
2022-08-05,40174,"tibble"
2022-08-06,22639,"tibble"
2022-08-07,23889,"tibble"
2022-08-08,45223,"tibble"
2022-08-09,44091,"tibble"
2022-08-10,43891,"tibble"
2022-08-11,41755,"tibble"
2022-08-12,38126,"tibble"
2022-08-13,21950,"tibble"
2022-08-14,23553,"tibble"
2022-08-15,37501,"tibble"
2022-08-16,46538,"tibble"
2022-08-17,44211,"tibble"
2022-08-18,43777,"tibble"
2022-08-19,41630,"tibble"
2022-08-20,27608,"tibble"
2022-08-21,23972,"tibble"
2022-08-22,49324,"tibble"
2022-08-23,75616,"tibble"
2022-08-24,51936,"tibble"
2022-08-25,50460,"tibble"
2022-08-26,40801,"tibble"
2022-08-27,22789,"tibble"
2022-08-28,23959,"tibble"
2022-08-29,49069,"tibble"
2022-08-30,53855,"tibble"
2022-08-31,65794,"tibble"
2022-09-01,78262,"tibble"
2022-09-02,66243,"tibble"
2022-09-03,39528,"tibble"
2022-09-04,38038,"tibble"
2022-09-05,61755,"tibble"
2022-09-06,72034,"tibble"
2022-09-07,72557,"tibble"
2022-09-08,69718,"tibble"
2022-09-09,57585,"tibble"
2022-09-10,33346,"tibble"
2022-09-11,35049,"tibble"
2022-09-12,65367,"tibble"
2022-09-13,76970,"tibble"
2022-09-14,75942,"tibble"
2022-09-15,72717,"tibble"
2022-09-16,62102,"tibble"
2022-09-17,34002,"tibble"
2022-09-18,38239,"tibble"
2022-09-19,72614,"tibble"
2022-09-20,73798,"tibble"
2022-09-21,70531,"tibble"
2022-09-22,67148,"tibble"
2022-09-23,56313,"tibble"
2022-09-24,29474,"tibble"
2022-09-25,27442,"tibble"
2022-09-26,55172,"tibble"
2022-09-27,57661,"tibble"
2022-09-28,55570,"tibble"
2022-09-29,55073,"tibble"
2022-09-30,47780,"tibble"
2022-10-01,23798,"tibble"
2022-10-02,24337,"tibble"
2022-10-03,50008,"tibble"
2022-10-04,55657,"tibble"
2022-10-05,53306,"tibble"
2022-10-06,54162,"tibble"
2022-10-07,45610,"tibble"
2022-10-08,28964,"tibble"
2022-10-09,26385,"tibble"
2022-10-10,50109,"tibble"
2022-10-11,56625,"tibble"
2022-10-12,54454,"tibble"
2022-10-13,52904,"tibble"
2022-10-14,44639,"tibble"
2022-10-15,25408,"tibble"
2022-10-16,25115,"tibble"
2022-10-17,51959,"tibble"
2022-10-18,54830,"tibble"
2022-10-19,53094,"tibble"
2022-10-20,61042,"tibble"
2022-10-21,49904,"tibble"
2022-10-22,23562,"tibble"
2022-10-23,25200,"tibble"
2022-10-24,48387,"tibble"
2022-10-25,54209,"tibble"
2022-10-26,51852,"tibble"
2022-10-27,49837,"tibble"
2022-10-28,43119,"tibble"
2022-10-29,21666,"tibble"
2022-10-30,23203,"tibble"
2022-10-31,44699,"tibble"
2022-11-01,44893,"tibble"
2022-11-02,51305,"tibble"
2022-11-03,51428,"tibble"
2022-11-04,45836,"tibble"
2022-11-05,24704,"tibble"
2022-11-06,26888,"tibble"
2022-11-07,54307,"tibble"
2022-11-08,74766,"tibble"
2022-11-09,56588,"tibble"
2022-11-10,55904,"tibble"
2022-11-11,41643,"tibble"
2022-11-12,23796,"tibble"
2022-11-13,24438,"tibble"
2022-11-14,49121,"tibble"
2022-11-15,55758,"tibble"
2022-11-16,53063,"tibble"
2022-11-17,52192,"tibble"
2022-11-18,42444,"tibble"
2022-11-19,23065,"tibble"
2022-11-20,53566,"tibble"
2022-11-21,47413,"tibble"
2022-11-22,48550,"tibble"
2022-11-23,48661,"tibble"
2022-11-24,43138,"tibble"
2022-11-25,34848,"tibble"
2022-11-26,21271,"tibble"
2022-11-27,30080,"tibble"
2022-11-28,46150,"tibble"
2022-11-29,51509,"tibble"
2022-11-30,45327,"tibble"
2022-12-01,47293,"tibble"
2022-12-02,40860,"tibble"
2022-12-03,22079,"tibble"
2022-12-04,23263,"tibble"
2022-12-05,43079,"tibble"
2022-12-06,45131,"tibble"
2022-12-07,46278,"tibble"
2022-12-08,42011,"tibble"
2022-12-09,36610,"tibble"
2022-12-10,20717,"tibble"
2022-12-11,22006,"tibble"
2022-12-12,40718,"tibble"
2022-12-13,45254,"tibble"
2022-12-14,40032,"tibble"
2022-12-15,36534,"tibble"
2022-12-16,35494,"tibble"
2022-12-17,21606,"tibble"
2022-12-18,19808,"tibble"
2022-12-19,36657,"tibble"
2022-12-20,34709,"tibble"
2022-12-21,31742,"tibble"
2022-12-22,38462,"tibble"
2022-12-23,23674,"tibble"
2022-12-24,14372,"tibble"
2022-12-25,13457,"tibble"
2022-12-26,18420,"tibble"
2022-12-27,22332,"tibble"
2022-12-28,23022,"tibble"
2022-12-29,21941,"tibble"
2022-12-30,20089,"tibble"
2022-12-31,12906,"tibble"
2023-01-01,14363,"tibble"
2023-01-02,22813,"tibble"
2023-01-03,30555,"tibble"
2023-01-04,33261,"tibble"
2023-01-05,36225,"tibble"
2023-01-06,30878,"tibble"
2023-01-07,24808,"tibble"
2023-01-08,20744,"tibble"
2023-01-09,40655,"tibble"
2023-01-10,41959,"tibble"
2023-01-11,50713,"tibble"
2023-01-12,43597,"tibble"
2023-01-13,38044,"tibble"
2023-01-14,20730,"tibble"
2023-01-15,20434,"tibble"
2023-01-16,37083,"tibble"
2023-01-17,45868,"tibble"
2023-01-18,51778,"tibble"
2023-01-19,47408,"tibble"
2023-01-20,40100,"tibble"
2023-01-21,20993,"tibble"
2023-01-22,20507,"tibble"
2023-01-23,43530,"tibble"
2023-01-24,48117,"tibble"
2023-01-25,45919,"tibble"
2023-01-26,43599,"tibble"
2023-01-27,38763,"tibble"
2023-01-28,21046,"tibble"
2023-01-29,21756,"tibble"
2023-01-30,44583,"tibble"
2023-01-31,46826,"tibble"
2023-02-01,45935,"tibble"
2023-02-02,46902,"tibble"
2023-02-03,40569,"tibble"
2023-02-04,23089,"tibble"
2023-02-05,20931,"tibble"
2023-02-06,44743,"tibble"
2023-02-07,46974,"tibble"
2023-02-08,51475,"tibble"
2023-02-09,50001,"tibble"
2023-02-10,39779,"tibble"
2023-02-11,20862,"tibble"
2023-02-12,22199,"tibble"
2023-02-13,46855,"tibble"
2023-02-14,48374,"tibble"
2023-02-15,47096,"tibble"
2023-02-16,46708,"tibble"
2023-02-17,40895,"tibble"
2023-02-18,21206,"tibble"
2023-02-19,21399,"tibble"
2023-02-20,46688,"tibble"
2023-02-21,54269,"tibble"
2023-02-22,55432,"tibble"
2023-02-23,51803,"tibble"
2023-02-24,41862,"tibble"
2023-02-25,24851,"tibble"
2023-02-26,24265,"tibble"
2023-02-27,48303,"tibble"
2023-02-28,52526,"tibble"
2023-03-01,52224,"tibble"
2023-03-02,50336,"tibble"
2023-03-03,46913,"tibble"
2023-03-04,40136,"tibble"
2023-03-05,24081,"tibble"
2023-03-06,51201,"tibble"
2023-03-07,52101,"tibble"
2023-03-08,58885,"tibble"
2023-03-09,80361,"tibble"
2023-03-10,66014,"tibble"
2023-03-11,32239,"tibble"
2023-03-12,30771,"tibble"
2023-03-13,62256,"tibble"
2023-03-14,64091,"tibble"
2023-03-15,62782,"tibble"
2023-03-16,60842,"tibble"
2023-03-17,50044,"tibble"
2023-03-18,28196,"tibble"
2023-03-19,28606,"tibble"
2023-03-20,73882,"tibble"
2023-03-21,80499,"tibble"
2023-03-22,82648,"tibble"
2023-03-23,87431,"tibble"
2023-03-24,72853,"tibble"
2023-03-25,43530,"tibble"
2023-03-26,41205,"tibble"
2023-03-27,79380,"tibble"
2023-03-28,81887,"tibble"
2023-03-29,76740,"tibble"
2023-03-30,76118,"tibble"
2023-03-31,64970,"tibble"
2023-04-01,38634,"tibble"
2023-04-02,37251,"tibble"
2023-04-03,71891,"tibble"
2023-04-04,73670,"tibble"
2023-04-05,68324,"tibble"
2023-04-06,64601,"tibble"
2023-04-07,49775,"tibble"
2023-04-08,34435,"tibble"
2023-04-09,34127,"tibble"
2023-04-10,60647,"tibble"
2023-04-11,73944,"tibble"
2023-04-12,76170,"tibble"
2023-04-13,71940,"tibble"
2023-04-14,61521,"tibble"
2023-04-15,39090,"tibble"
2023-04-16,37104,"tibble"
2023-04-17,69279,"tibble"
2023-04-18,73863,"tibble"
2023-04-19,72712,"tibble"
2023-04-20,69474,"tibble"
2023-04-21,57946,"tibble"
2023-04-22,36790,"tibble"
2023-04-23,40243,"tibble"
2023-04-24,73948,"tibble"
2023-04-25,76861,"tibble"
2023-04-26,74311,"tibble"
2023-04-27,69855,"tibble"
2023-04-28,58943,"tibble"
2023-04-29,34206,"tibble"
2023-04-30,32841,"tibble"
2023-05-01,51278,"tibble"
2023-05-02,66714,"tibble"
2023-05-03,68116,"tibble"
2023-05-04,66815,"tibble"
2023-05-05,59703,"tibble"
2023-05-06,36723,"tibble"
2023-05-07,34081,"tibble"
2023-05-08,63399,"tibble"
2023-05-09,67132,"tibble"
2023-05-10,67501,"tibble"
2023-05-11,64457,"tibble"
2023-05-12,58561,"tibble"
2023-05-13,34066,"tibble"
2023-05-14,32878,"tibble"
2023-05-15,65025,"tibble"
2023-05-16,67870,"tibble"
2023-05-17,63742,"tibble"
2023-05-18,56920,"tibble"
2023-05-19,54297,"tibble"
2023-05-20,32078,"tibble"
2023-05-21,31855,"tibble"
2023-05-22,60202,"tibble"
2023-05-23,66023,"tibble"
2023-05-24,62694,"tibble"
2023-05-25,59484,"tibble"
2023-05-26,52640,"tibble"
2023-05-27,32018,"tibble"
2023-05-28,30247,"tibble"
2023-05-29,47971,"tibble"
2023-05-30,61810,"tibble"
2023-05-31,63578,"tibble"
2023-06-01,59777,"tibble"
2023-06-02,53524,"tibble"
2023-06-03,31188,"tibble"
2023-06-04,30865,"tibble"
2023-06-05,59816,"tibble"
2023-06-06,60497,"tibble"
2023-06-07,58315,"tibble"
2023-06-08,55075,"tibble"
2023-06-09,50417,"tibble"
2023-06-10,30512,"tibble"
2023-06-11,30024,"tibble"
2023-06-12,55945,"tibble"
2023-06-13,58440,"tibble"
2023-06-14,57583,"tibble"
2023-06-15,55191,"tibble"
2023-06-16,47075,"tibble"
2023-06-17,26308,"tibble"
2023-06-18,26415,"tibble"
2023-06-19,47766,"tibble"
2023-06-20,53935,"tibble"
2023-06-21,50056,"tibble"
2023-06-22,49315,"tibble"
2023-06-23,47488,"tibble"
2023-06-24,25530,"tibble"
2023-06-25,25232,"tibble"
2023-06-26,48978,"tibble"
2023-06-27,51083,"tibble"
2023-06-28,48160,"tibble"
2023-06-29,46065,"tibble"
2023-06-30,46789,"tibble"
2023-07-01,27504,"tibble"
2023-07-02,25463,"tibble"
2023-07-03,43224,"tibble"
2023-07-04,42147,"tibble"
2023-07-05,47845,"tibble"
2023-07-06,48819,"tibble"
2023-07-07,44220,"tibble"
2023-07-08,25093,"tibble"
2023-07-09,24890,"tibble"
2023-07-10,50364,"tibble"
2023-07-11,50878,"tibble"
2023-07-12,49797,"tibble"
2023-07-13,47735,"tibble"
2023-07-14,42961,"tibble"
2023-07-15,25444,"tibble"
2023-07-16,24913,"tibble"
2023-07-17,51152,"tibble"
2023-07-18,53401,"tibble"
2023-07-19,48215,"tibble"
2023-07-20,45410,"tibble"
2023-07-21,40469,"tibble"
2023-07-22,23542,"tibble"
2023-07-23,23773,"tibble"
2023-07-24,47040,"tibble"
2023-07-25,47809,"tibble"
2023-07-26,49036,"tibble"
2023-07-27,43855,"tibble"
2023-07-28,43634,"tibble"
2023-07-29,24476,"tibble"
2023-07-30,23426,"tibble"
2023-07-31,44387,"tibble"
2023-08-01,46240,"tibble"
2023-08-02,46839,"tibble"
2023-08-03,45834,"tibble"
2023-08-04,40880,"tibble"
2023-08-05,24075,"tibble"
2023-08-06,23145,"tibble"
2023-08-07,43999,"tibble"
2023-08-08,48470,"tibble"
2023-08-09,46653,"tibble"
2023-08-10,46267,"tibble"
2023-08-11,40043,"tibble"
2023-08-12,24671,"tibble"
2023-08-13,23802,"tibble"
2023-08-14,42983,"tibble"
2023-08-15,43344,"tibble"
2023-08-16,45105,"tibble"
2023-08-17,46289,"tibble"
2023-08-18,41722,"tibble"
2023-08-19,25560,"tibble"
2023-08-20,24095,"tibble"
2023-08-21,46687,"tibble"
2023-08-22,49991,"tibble"
2023-08-23,53958,"tibble"
2023-08-24,52815,"tibble"
2023-08-25,46524,"tibble"
2023-08-26,26343,"tibble"
2023-08-27,25980,"tibble"
2023-08-28,51897,"tibble"
2023-08-29,60720,"tibble"
2023-08-30,56706,"tibble"
2023-08-31,56218,"tibble"
2023-09-01,47574,"tibble"
2023-09-02,27504,"tibble"
2023-09-03,27159,"tibble"
2023-09-04,50121,"tibble"
2023-09-05,62825,"tibble"
2023-09-06,64684,"tibble"
2023-09-07,61138,"tibble"
2023-09-08,54318,"tibble"
2023-09-09,28863,"tibble"
2023-09-10,28382,"tibble"
2023-09-11,62926,"tibble"
2023-09-12,66139,"tibble"
2023-09-13,64383,"tibble"
2023-09-14,64187,"tibble"
2023-09-15,54698,"tibble"
2023-09-16,28783,"tibble"
2023-09-17,28718,"tibble"
2023-09-18,64186,"tibble"
2023-09-19,65403,"tibble"
2023-09-20,65628,"tibble"
2023-09-21,61277,"tibble"
2023-09-22,53788,"tibble"
2023-09-23,32597,"tibble"
2023-09-24,29655,"tibble"
2023-09-25,75137,"tibble"
2023-09-26,63600,"tibble"
2023-09-27,61616,"tibble"
2023-09-28,57489,"tibble"
2023-09-29,50880,"tibble"
2023-09-30,27222,"tibble"
2023-10-01,28585,"tibble"
2023-10-02,55157,"tibble"
2023-10-03,60136,"tibble"
2023-10-04,59632,"tibble"
2023-10-05,60658,"tibble"
2023-10-06,54008,"tibble"
2023-10-07,30409,"tibble"
2023-10-08,30156,"tibble"
2023-10-09,56302,"tibble"
2023-10-10,61699,"tibble"
2023-10-11,59727,"tibble"
2023-10-12,59246,"tibble"
2023-10-13,50249,"tibble"
2023-10-14,28165,"tibble"
2023-10-15,28299,"tibble"
2023-10-16,59234,"tibble"
2023-10-17,62424,"tibble"
2023-10-18,60211,"tibble"
2023-10-19,58193,"tibble"
2023-10-20,49387,"tibble"
2023-10-21,31117,"tibble"
2023-10-22,28153,"tibble"
2023-10-23,55331,"tibble"
2023-10-24,59210,"tibble"
2023-10-25,59138,"tibble"
2023-10-26,57947,"tibble"
2023-10-27,44088,"tibble"
2023-10-28,25539,"tibble"
2023-10-29,26431,"tibble"
2023-10-30,52452,"tibble"
2023-10-31,54990,"tibble"
2023-11-01,53045,"tibble"
2023-11-02,60998,"tibble"
2023-11-03,49625,"tibble"
2023-11-04,26943,"tibble"
2023-11-05,25890,"tibble"
2023-11-06,52718,"tibble"
2023-11-07,58768,"tibble"
2023-11-08,59553,"tibble"
2023-11-09,51867,"tibble"
2023-11-10,43495,"tibble"
2023-11-11,24378,"tibble"
2023-11-12,24281,"tibble"
2023-11-13,49393,"tibble"
2023-11-14,54487,"tibble"
2023-11-15,50802,"tibble"
2023-11-16,51706,"tibble"
2023-11-17,44898,"tibble"
2023-11-18,24838,"tibble"
2023-11-19,25150,"tibble"
2023-11-20,53598,"tibble"
2023-11-21,54595,"tibble"
2023-11-22,49521,"tibble"
2023-11-23,43438,"tibble"
2023-11-24,38431,"tibble"
2023-11-25,25300,"tibble"
2023-11-26,26284,"tibble"
2023-11-27,51277,"tibble"
2023-11-28,55667,"tibble"
2023-11-29,54175,"tibble"
2023-11-30,51666,"tibble"
2023-12-01,45399,"tibble"
2023-12-02,25393,"tibble"
2023-12-03,25839,"tibble"
2023-12-04,48694,"tibble"
2023-12-05,51435,"tibble"
2023-12-06,50779,"tibble"
2023-12-07,49421,"tibble"
2023-12-08,43853,"tibble"
2023-12-09,29282,"tibble"
2023-12-10,29570,"tibble"
2023-12-11,51225,"tibble"
2023-12-12,50496,"tibble"
2023-12-13,46559,"tibble"
2023-12-14,42174,"tibble"
2023-12-15,37243,"tibble"
2023-12-16,21283,"tibble"
2023-12-17,21406,"tibble"
2023-12-18,40318,"tibble"
2023-12-19,40997,"tibble"
2023-12-20,38973,"tibble"
2023-12-21,35472,"tibble"
2023-12-22,30230,"tibble"
2023-12-23,18739,"tibble"
2023-12-24,16020,"tibble"
2023-12-25,18855,"tibble"
2023-12-26,23980,"tibble"
2023-12-27,24710,"tibble"
2023-12-28,25296,"tibble"
2023-12-29,22925,"tibble"
2023-12-30,17175,"tibble"
2023-12-31,14943,"tibble"
2024-01-01,16729,"tibble"
2024-01-02,30799,"tibble"
2024-01-03,34770,"tibble"
2024-01-04,35829,"tibble"
2024-01-05,32636,"tibble"
2024-01-06,20044,"tibble"
2024-01-07,19594,"tibble"
2024-01-08,39907,"tibble"
2024-01-09,45082,"tibble"
2024-01-10,45612,"tibble"
2024-01-11,47306,"tibble"
2024-01-12,42387,"tibble"
2024-01-13,22982,"tibble"
2024-01-14,22099,"tibble"
2024-01-15,38355,"tibble"
2024-01-16,45619,"tibble"
2024-01-17,51680,"tibble"
2024-01-18,48134,"tibble"
2024-01-19,42137,"tibble"
2024-01-20,23786,"tibble"
2024-01-21,23357,"tibble"
2024-01-22,51233,"tibble"
2024-01-23,54218,"tibble"
2024-01-24,52203,"tibble"
2024-01-25,50550,"tibble"
2024-01-26,38913,"tibble"
2024-01-27,22507,"tibble"
2024-01-28,21882,"tibble"
2024-01-29,47988,"tibble"
2024-01-30,51693,"tibble"
2024-01-31,51632,"tibble"
2024-02-01,48908,"tibble"
2024-02-02,41214,"tibble"
2024-02-03,21876,"tibble"
2024-02-04,22786,"tibble"
2024-02-05,46194,"tibble"
2024-02-06,47946,"tibble"
2024-02-07,46389,"tibble"
2024-02-08,45035,"tibble"
2024-02-09,39377,"tibble"
2024-02-10,25586,"tibble"
2024-02-11,20926,"tibble"
2024-02-12,40978,"tibble"
2024-02-13,44401,"tibble"
2024-02-14,43561,"tibble"
2024-02-15,44036,"tibble"
2024-02-16,41085,"tibble"
2024-02-17,26863,"tibble"
2024-02-18,24937,"tibble"
